;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
46;67.78115942028985;69.0;77.0;89.71636606839502;74.4056231884058;76.03061;78.82795429137184;74.58270304081115;75.81274808101216;83.9014347826087
47;67.78115942028985;65.0;72.0;94.43176512770113;70.48249275362318;73.55536;76.34943147929337;69.51184764031268;78.44393874828354;83.9014347826087
48;67.78115942028985;72.0;77.0;78.84319754492502;75.97781159420289;78.57293;76.31886528090742;78.3437503677658;77.16735540761708;83.9014347826087
49;76.0;69.0;74.0;78.30679944364104;72.45781159420291;73.76427;76.56143789709489;75.77797911487353;76.9276831287458;83.9014347826087
50;82.0;65.0;70.0;76.95641186327848;72.86562318840579;69.54095;75.01783938043756;68.64862285250886;73.31091808253919;83.9014347826087
51;115.0;77.0;80.0;82.9251527634483;80.13;75.545044;77.5378671767397;80.19825468428239;84.18226457491119;83.9014347826087
52;115.0;89.0;93.0;87.22691323043048;93.54;96.06568;82.31829322816986;86.49487139734505;91.89574770661255;83.9014347826087
53;115.0;118.0;107.0;108.36505380492008;107.43;110.59544;91.40012838578711;102.36429505218555;112.1627685087323;83.9014347826087
54;115.0;82.0;103.0;107.42659483797908;103.39;101.81285;93.51763583751543;96.06059181809351;102.1633308796131;83.9014347826087
55;115.0;113.0;103.0;116.3726884635154;107.04;109.32207;96.75667564784467;108.55212555714185;115.63245362682204;83.9014347826087
56;115.0;113.0;103.0;102.77681805321347;104.03;97.31023;95.80136152000318;98.37770883587837;109.01789039413762;83.9014347826087
57;115.0;93.0;104.0;110.49960231071617;106.1;98.28546;96.88532759269799;102.29748808113985;107.8129232422346;83.9014347826087
58;98.0;80.0;92.0;103.88077793920712;104.86;95.21266;94.15590624743278;102.03243488001738;98.44391305288845;83.9014347826087
59;98.0;89.0;98.0;95.75098143853945;101.47;97.79496;93.1606153246171;97.09294275640603;100.49656049449752;83.9014347826087
60;98.0;99.0;103.0;89.91096418124138;106.48;99.59279;92.55118485656782;102.6814845945616;113.18218745082403;83.9014347826087
61;98.0;113.0;104.0;96.32815090514677;104.45;108.77801;91.994716588771;108.24548378032054;111.97970035349196;83.9014347826087
62;98.0;93.0;104.0;109.33551207054751;108.24;108.544785;87.57549099776298;109.36095815420855;108.19398079705859;83.9014347826087
63;82.0;106.0;89.0;90.53179063412009;89.69;103.667404;82.62346440552213;92.24036343804934;100.28060901194345;83.9014347826087
64;82.0;80.0;83.0;82.73921747039995;87.23;85.02186;80.38609861913079;86.96954386718467;86.9884808330972;83.9014347826087
65;67.78115942028985;77.0;77.0;80.21562016488859;79.14781159420289;75.941185;77.6384652685257;71.91616884443769;76.90886256466813;83.9014347826087
66;67.78115942028985;69.0;76.0;77.07971972203177;80.87;73.638725;77.92166379808393;70.4820521004676;78.8426501131945;83.9014347826087
67;67.78115942028985;98.0;79.0;76.10092912715106;83.33124637681158;83.57455;79.64040202836668;71.32490919864789;84.5064358667359;83.9014347826087
68;67.78115942028985;89.0;79.0;78.26767440484471;80.28;74.3591;79.40816954124253;75.2332603255328;81.22379316472326;83.9014347826087
69;67.78115942028985;68.0;72.0;72.82458622950762;71.52811594202898;74.2809;77.2387221414241;72.44139480261734;74.19473571547586;83.9014347826087
70;67.78115942028985;66.0;76.0;74.97494282575533;72.9078115942029;75.24572;76.3349411444073;71.77705546283315;73.4211670594427;83.9014347826087
71;67.78115942028985;68.0;74.0;68.56567174500952;71.04030434782607;74.14963;74.69384340438341;69.26975721839595;74.30682625186773;83.9014347826087
72;67.78115942028985;66.0;70.0;65.68421849981613;66.89;72.36441;72.22575228049332;64.73018458728;71.50211185196858;83.9014347826087
73;66.0;57.0;69.0;58.81168413797834;70.4078115942029;63.866913;69.95725669316153;66.89433697609137;67.66273585466013;83.9014347826087
74;68.0;63.0;71.0;71.00257778939309;72.6956231884058;78.89599;71.70385107144081;67.75662139266842;74.07614884511607;83.9014347826087
75;68.0;70.0;71.0;71.03656142065724;72.4778115942029;73.5036;72.20925334476331;75.19464521642692;73.5737438459033;83.9014347826087
76;68.0;77.0;76.0;72.28478269243864;80.35;78.05183;74.23970700700792;80.45125606618448;77.93228563618072;83.9014347826087
77;68.0;62.0;76.0;69.16970707280026;74.8556231884058;69.822716;74.39295657152866;71.66324154314276;74.23304271276483;83.9014347826087
78;68.0;66.0;76.0;66.01257739296742;73.98;70.7684;74.12209296864494;79.22238760566515;77.83409602131216;83.9014347826087
79;68.0;89.0;80.0;76.68477077018906;77.5878115942029;72.05872;72.88479328901704;71.53828839571484;68.75688528506542;83.9014347826087
80;87.0;63.0;67.0;71.63165094392158;65.06;74.36174;71.52672738219498;64.02360579459955;72.83322083050463;83.9014347826087
81;87.0;66.0;69.0;68.64781479008367;68.2;64.68464;70.17054377844991;68.91927008082405;70.17586945369443;83.9014347826087
82;87.0;97.0;104.0;90.25055796313592;102.68;85.611565;75.29571049826805;97.23300214641587;94.45170188840036;83.9014347826087
83;87.0;90.0;76.0;72.21331371777433;84.83;73.4297;74.58890683037495;65.74657197468828;75.64905393514202;83.9014347826087
84;87.0;72.0;87.0;76.68041999099478;88.1478115942029;90.91223;76.05001919855339;79.46775027514718;82.37061130375604;83.9014347826087
85;87.0;106.0;89.0;78.7188617792152;85.48781159420291;103.12969;76.57328247191727;89.15293988911323;90.24877549129609;83.9014347826087
86;87.0;96.0;87.0;60.45157769792941;94.57;84.47676;74.1492719584791;94.3169332773887;86.51314181677238;83.9014347826087
87;63.0;57.0;66.0;42.818377760088495;64.8578115942029;61.98202;67.76719808890597;65.23228702669103;64.5880017064563;83.9014347826087
88;63.0;77.0;66.0;57.810408635968706;65.45781159420291;67.304306;67.72091293124059;63.47686291531978;66.2481955921395;83.9014347826087
89;54.0;70.0;61.0;54.315063434197214;60.55;60.461575;66.2590577894205;58.463362688797865;60.05661074923934;83.9014347826087
90;61.0;60.0;61.0;47.4678629891962;60.17;60.68584;65.75049983920294;58.70643436022416;59.35370028686515;83.9014347826087
91;63.0;59.0;60.0;46.9312072736503;60.53;59.397934;65.87022089250303;58.075500268268854;62.95424246611309;83.9014347826087
92;66.0;76.0;67.0;65.46993257702813;68.34781159420291;66.93396;67.42351148792531;62.307440255994834;66.59737312241555;83.9014347826087
93;72.0;80.0;70.0;58.71199469922901;69.09781159420291;66.61625;68.63709022603933;64.97930624572125;64.55124123060733;83.9014347826087
94;72.0;80.0;70.0;71.89875788027452;73.86781159420289;66.83254;70.31405411737578;66.71732603556349;74.18466894701194;83.9014347826087
95;72.0;77.0;89.0;82.32562228937527;89.2;71.41818;73.87763246406682;84.87675284906065;81.65717329511287;83.9014347826087
96;72.0;72.0;76.0;71.18612244452915;74.75562318840579;73.978264;75.52237560847439;77.62122101214399;77.68337740575272;83.9014347826087
97;72.0;88.0;80.0;77.28022887765773;79.13;80.093925;76.13567884729947;75.83831058749443;81.01054714488531;83.9014347826087
98;72.0;77.0;89.0;84.05185641291669;85.56;85.89053;78.7473609708998;77.84764524630273;83.5429386465959;83.9014347826087
99;72.0;103.0;80.0;81.97852299654403;81.83;83.95953;79.21796172705872;76.9079701306107;83.20409948746003;83.9014347826087
