;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
40;67.78115942028985;67.0;75.0;76.92212573229651;75.1778115942029;72.56374;80.24187578777028;70.66499916903219;74.93429140421638;83.9014347826087
41;67.78115942028985;67.0;75.0;74.98856157751916;71.97343478260869;72.53915;80.35894625375775;71.98981565321974;76.4715644195443;83.9014347826087
42;67.78115942028985;67.0;75.0;76.80611552849632;72.37030434782608;72.43435;80.62733442519712;69.51647404932442;71.92894643835413;83.9014347826087
43;67.78115942028985;66.0;75.0;76.20858057371869;71.21343478260869;69.50887;80.90562317189179;71.97445594471405;71.89726088688002;83.9014347826087
44;67.78115942028985;80.0;76.0;73.65453836245163;72.14905797101449;72.61294;80.94870355523187;68.41471197060591;69.38889375446635;83.9014347826087
45;67.78115942028985;67.0;75.0;70.8943238835539;70.43686956521738;71.148895;81.00463899906543;66.98568946822978;67.44730663799953;83.9014347826087
46;67.78115942028985;67.0;73.0;77.53049318029714;71.3434347826087;72.71582;80.89833486491243;68.43162793872418;72.40917503023329;83.9014347826087
47;67.78115942028985;72.0;75.0;74.23697839352981;70.99468115942028;74.827255;80.74282208052433;69.52595710391995;72.22847334043335;83.9014347826087
48;67.78115942028985;73.0;72.0;73.87681809804572;71.2634347826087;69.20767;80.7569004412996;70.3814567043655;75.07730746295391;83.9014347826087
49;76.0;76.0;77.0;75.99640113721334;77.37;76.96601;81.23827600147746;78.98984675656673;79.33962407121207;83.9014347826087
50;82.0;81.0;80.0;74.96494663740044;80.8556231884058;78.52565;81.83370511581576;80.56984786055763;81.17928418093497;83.9014347826087
51;115.0;113.0;103.0;93.10199386511623;103.15;102.370674;83.04263923059695;108.66296246554076;108.53938371064757;83.9014347826087
52;115.0;104.0;103.0;100.47896094127366;98.86;105.74181;84.2511203026239;110.11643863760567;108.12272116102815;83.9014347826087
53;115.0;104.0;103.0;100.34976104460947;98.06;109.78298;84.79387160180822;103.74503700002678;106.1986957744046;83.9014347826087
54;115.0;80.0;97.0;106.45841958023603;104.26;103.472595;84.81837034511393;103.96063578472894;114.91587915177443;83.9014347826087
55;115.0;107.0;99.0;116.68941012329707;104.03;105.10777;85.34182698171469;104.89712383223367;116.59609969137958;83.9014347826087
56;115.0;103.0;104.0;121.42902868528881;111.38;105.71278;85.49330833624866;113.33049863502677;119.64999539853525;83.9014347826087
57;115.0;89.0;104.0;122.30133400156357;104.69;101.159744;85.14146875176236;100.15193101466049;117.12510883413225;83.9014347826087
58;98.0;83.0;97.0;107.34370010181361;100.25;95.94376;83.12735004683468;97.8463741061075;104.84995643178135;83.9014347826087
59;98.0;82.0;98.0;104.86682553408204;104.93;101.3345;82.35764183598232;103.74039645720174;101.75756622223017;83.9014347826087
60;98.0;99.0;93.0;100.57043914630643;103.61;97.1427;81.47693022869245;103.51824951751766;105.76722354124944;83.9014347826087
61;98.0;113.0;104.0;101.41417814781937;109.8;103.415886;81.53728811215309;108.28069098869692;119.80714995294085;83.9014347826087
62;98.0;80.0;96.0;93.74960645522877;101.36;96.54397;80.47451382166604;107.55107364859455;106.02321409629428;83.9014347826087
63;82.0;106.0;87.0;86.85135684962002;86.29;97.52201;78.83336138738883;88.53709788708545;93.65016141951097;83.9014347826087
64;82.0;81.0;80.0;85.93272041333769;80.66;78.4888;77.77584333391654;79.34789953597844;82.40112092854758;83.9014347826087
65;67.78115942028985;67.78115942028985;75.0;82.1808675222433;71.39562318840579;72.52734;76.71106889048542;79.04670820027712;75.50796848273632;83.9014347826087
66;67.78115942028985;76.0;76.0;79.43034015248078;71.1978115942029;76.12907;76.76841875788384;77.06875810520043;74.33972521280599;83.9014347826087
67;67.78115942028985;69.0;74.0;72.0813005386573;73.08;71.81438;76.76025245876572;76.04015303182767;72.58548402384409;83.9014347826087
68;67.78115942028985;68.0;72.0;70.69509416950366;69.91124637681158;70.84022;76.3950661924009;73.7441755522908;71.9585787196439;83.9014347826087
69;67.78115942028985;67.78115942028985;72.0;78.95999240567345;70.64562318840579;72.04634;76.01060446656041;74.02810919308331;71.25775632555232;83.9014347826087
70;67.78115942028985;67.78115942028985;71.0;74.211987528938;69.2034347826087;69.207214;75.54846563156983;66.47252827294871;71.50929219845354;83.9014347826087
71;67.78115942028985;67.78115942028985;70.0;75.74888853555034;69.17686956521739;72.22927;75.20881520712297;69.53465061411909;72.41612171171167;83.9014347826087
72;67.78115942028985;67.0;70.0;75.03673430446402;68.2;68.15546;74.75074750493698;69.56351057406171;69.02466555440003;83.9014347826087
73;66.0;65.0;70.0;71.0217767683089;68.8434347826087;68.95218;74.3558040391069;66.63407300023499;65.71866414184504;83.9014347826087
74;68.0;71.0;72.0;69.8453453568073;71.4234347826087;70.44876;74.60162630635767;67.23520942049724;67.45888562555407;83.9014347826087
75;68.0;63.0;72.0;78.45698000435875;73.52905797101448;71.92871;74.32695470426606;74.94679377689356;70.85957094480328;83.9014347826087
76;68.0;61.0;72.0;70.0342300444852;73.8878115942029;74.009674;74.34376575038085;68.22550515711667;69.40188875490593;83.9014347826087
77;68.0;82.0;71.0;68.32823572080947;68.5434347826087;71.82082;74.17142891734566;68.70328836772266;68.31864625120097;83.9014347826087
78;68.0;63.0;68.0;60.9514612514051;68.05343478260869;67.26297;74.11114863122117;70.43267765160346;68.05505325534688;83.9014347826087
79;68.0;67.78115942028985;71.0;65.40727439941293;68.2978115942029;67.60459;73.61026023929527;66.8423205288641;67.00066721534563;83.9014347826087
80;87.0;88.0;80.0;66.4683049555882;80.98781159420291;74.67257;73.51008358597434;75.37232637327496;72.83957529641746;83.9014347826087
81;87.0;86.0;76.0;63.60058675559663;84.55;74.30044;72.98995840867227;78.99382781881143;77.35269852033032;83.9014347826087
82;87.0;61.0;76.0;68.73156332521972;81.62;74.995255;73.21633217527987;76.05445701324334;73.34030097212816;83.9014347826087
83;87.0;80.0;77.0;66.77870800739149;79.49;69.233345;73.3642505403801;75.13385385840536;73.98192355478558;83.9014347826087
84;87.0;80.0;76.0;63.2803699373603;84.61;69.87291;73.46046157948268;80.27162866345276;79.79936365781622;83.9014347826087
85;87.0;172.0;84.0;70.56102712065027;85.27;80.85667;73.27019704932647;78.14356253180776;78.33786506722731;83.9014347826087
86;87.0;80.0;80.0;66.42315869852989;84.26;80.48409;72.88687448771083;84.50906898569936;79.58530096246062;83.9014347826087
87;63.0;62.0;65.0;59.066628605213495;64.06781159420291;65.57466;71.73089693953534;62.716081548467365;66.17419471649;83.9014347826087
88;63.0;64.0;66.0;59.05775442514655;63.58;66.06477;72.034832914547;62.067818141151044;65.64797025227784;83.9014347826087
89;54.0;60.0;61.0;58.77774860896043;61.2;63.40974;71.90101474127422;61.94651374022279;62.93245197672833;83.9014347826087
90;61.0;63.0;63.0;57.95708061423217;62.89;63.98839;72.2828777582405;59.45086244353106;63.81973341890246;83.9014347826087
91;63.0;63.0;70.0;58.975480536513196;64.5078115942029;62.81279;73.12577060558404;63.28073857914738;64.93910181355271;83.9014347826087
92;66.0;67.0;70.0;69.91384521427265;69.4790579710145;67.061;74.14028591815298;70.30365171396608;66.4701849607137;83.9014347826087
93;72.0;70.0;75.0;72.23002651600922;74.55343478260869;74.83966;74.85243411186653;74.63900454132585;71.90066635916013;83.9014347826087
94;72.0;72.0;74.0;63.70593812583856;75.79;71.692154;75.61888289794318;75.21034168016257;72.20261350546231;83.9014347826087
95;72.0;61.0;75.0;67.5310873764061;73.89;74.121025;76.63640181471706;72.24919898400667;70.35689210928768;83.9014347826087
96;72.0;72.0;72.0;77.79866352871475;77.56781159420291;76.25727;77.62460293540964;75.11918585985903;71.91516900475315;83.9014347826087
97;72.0;81.0;77.0;76.21734630966127;77.0478115942029;73.65227;77.98635819347561;70.2561668729462;76.23590136363752;83.9014347826087
98;72.0;76.0;79.0;79.8514176831023;77.47;77.56067;77.96596303923678;74.69928121108099;75.01996515875393;83.9014347826087
99;72.0;81.0;77.0;82.70476447573444;79.55;79.02942;77.2170135611036;72.53983553214366;75.6412812604011;83.9014347826087
