;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
0;61.0;66.0;66.0;72.50829563198357;64.35124637681159;65.01024;70.09691933271013;69.3690559274402;69.76643878797528;83.9014347826087
1;62.0;76.0;63.0;73.38313174533424;63.1278115942029;65.95857;70.08798584338011;66.3485770453001;68.09035029874627;83.9014347826087
2;65.0;76.0;64.0;66.62344273867389;68.25562318840579;62.533417;70.19965844773806;65.87660338529939;64.29668727501891;83.9014347826087
3;76.0;69.0;69.0;68.14047112440622;69.43905797101448;63.66705;71.67413360816589;66.43247004124137;68.1815508305408;83.9014347826087
4;86.0;69.0;71.0;72.90246420490561;70.55124637681159;70.85598;71.92067824654691;68.00188845077396;71.8446592863226;83.9014347826087
5;86.0;61.0;77.0;72.13673009377999;75.9834347826087;74.473785;73.33003363948276;72.94183608555083;73.67742077733935;83.9014347826087
6;89.0;76.0;77.0;84.01249231401243;85.08;81.91513;77.11839563714173;88.36503211108895;82.70803199354738;83.9014347826087
7;89.0;85.0;87.0;91.05841194042385;90.28;97.001884;81.829629767126;88.42657231208692;88.20926217821707;83.9014347826087
8;89.0;82.0;93.0;96.6514764766236;94.27;100.614296;86.70611749381526;91.68404896527923;97.05640657909991;83.9014347826087
9;89.0;93.0;93.0;92.76858289906801;93.61;93.047585;92.03232579708028;86.45820849518438;96.6486062155869;83.9014347826087
10;89.0;86.0;92.0;92.70648893449933;91.18;91.22739;90.3033089648084;94.62075445431601;96.71608998295514;83.9014347826087
11;89.0;92.0;92.0;92.231119382961;92.0;96.10654;85.42295235325405;91.05975726175426;92.04947454395683;83.9014347826087
12;89.0;89.0;89.0;88.06900138472406;89.63;97.22745;80.55630117827721;94.25191126616889;91.637898588728;83.9014347826087
13;76.0;68.0;76.0;75.26416508911699;78.5278115942029;80.55699;75.97716406703023;76.27224542572085;80.44605777497256;83.9014347826087
14;76.0;87.0;77.0;82.27124209048154;84.54;85.5035;77.93177529530003;83.87505362985708;84.73088587579043;83.9014347826087
15;76.0;98.0;89.0;84.92047577384706;92.81781159420291;88.71891;81.29118970058076;81.55377241606348;82.73827272762945;83.9014347826087
16;76.0;78.0;82.0;84.42647030719412;88.7578115942029;83.17008;83.72373756278542;82.8588014475702;86.30416380413203;83.9014347826087
17;76.0;76.0;84.0;79.46210540798975;82.64;76.398155;80.48679752569137;87.48633210411762;81.71464206078466;83.9014347826087
18;76.0;77.0;81.0;77.74197438803984;78.29;75.639336;76.89931858952654;80.62100282071907;79.47306207714443;83.9014347826087
19;75.0;76.0;77.0;80.90963216551826;77.18;80.404655;73.34222106028179;77.94351451749652;77.39895901739813;83.9014347826087
20;63.0;72.0;72.0;67.76818148167361;72.7634347826087;71.41447;70.78337797923204;75.89781029542979;69.91850350277204;83.9014347826087
21;63.0;89.0;72.0;69.40955553050463;71.15686956521738;77.53834;71.6308058057556;77.36420240144443;74.01815755902817;83.9014347826087
22;63.0;71.0;76.0;72.3606043835847;73.6256231884058;73.2205;73.14927457779018;68.87921797731029;73.16398684561989;83.9014347826087
23;63.0;77.0;77.0;77.07600994668985;76.69905797101448;72.44675;74.66148738177995;76.83914024222453;75.46232207112564;83.9014347826087
24;63.0;76.0;66.0;67.00392353530853;66.95124637681158;67.58038;71.04380760739326;69.39219385234463;68.39495640882217;83.9014347826087
25;66.0;69.0;72.0;91.43896671093756;69.98468115942028;71.975075;72.74274973959795;72.70616562040121;68.24314186273617;83.9014347826087
26;66.0;63.0;70.0;75.38462838167732;72.4234347826087;77.993095;72.01559771271613;71.63696950865972;70.38727674758334;83.9014347826087
27;66.0;76.0;69.0;66.09030161715616;65.61905797101448;65.58467;69.29163765788283;65.28549357109301;66.27599333782;83.9014347826087
28;66.0;76.0;75.0;73.7705599119206;74.87905797101448;70.197914;74.51725467399955;73.56570595578751;76.07068846006428;83.9014347826087
29;66.0;69.0;76.0;70.14255282488361;72.48781159420291;68.90379;73.7012169071335;70.76868730727017;70.04411700298469;83.9014347826087
30;66.0;69.0;76.0;71.38260414912418;76.68905797101448;71.26111;74.14554427830507;72.92956270733261;72.18790067130217;83.9014347826087
31;66.0;80.0;72.0;73.93278168985239;71.82124637681159;70.66651;74.2467228655888;75.61643128164619;71.58683027877552;83.9014347826087
32;65.0;63.0;71.0;64.56147279846228;69.0334347826087;64.882286;71.09369178696436;67.32118794925591;66.17220622903335;83.9014347826087
33;67.78115942028985;63.0;68.0;63.47089729504316;68.6534347826087;66.321266;70.7368126827983;67.361139169173;69.60948266472194;83.9014347826087
34;67.78115942028985;69.0;71.0;69.21111126598943;74.2878115942029;68.49023;70.31575054668299;70.46878064587428;68.81975670058009;83.9014347826087
35;67.78115942028985;67.0;72.0;66.90748134456094;72.2778115942029;69.457825;72.24871552966192;70.22200323839611;70.47281592154035;83.9014347826087
36;67.78115942028985;67.0;70.0;69.160785937212;71.6012463768116;68.4393;74.78985846691369;69.51495016724081;72.84719805285393;83.9014347826087
37;67.78115942028985;69.0;73.0;76.17064882065034;71.94373913043476;75.43281;78.0567462489417;71.93628739917108;77.95131019097488;83.9014347826087
38;67.78115942028985;77.0;74.0;73.71954349823277;73.78905797101449;76.94868;78.87145993662357;75.0832057102083;76.06033181057529;83.9014347826087
39;67.78115942028985;77.0;76.0;75.57194981703523;76.0478115942029;78.67769;79.60031781700387;79.70141803010759;80.03998910328177;83.9014347826087
40;67.78115942028985;71.0;76.0;77.07243652707318;74.17468115942029;79.25991;79.92769545901662;79.42359020739151;80.62968745151773;83.9014347826087
41;67.78115942028985;71.0;76.0;77.7187806052766;75.80686956521738;91.129776;80.08002652710559;83.12965495938356;80.24764222682013;83.9014347826087
42;67.78115942028985;69.0;76.0;77.52651726346397;75.83249275362319;80.51616;80.00340223968001;76.28102347827799;77.66690042998245;83.9014347826087
43;67.78115942028985;77.0;76.0;75.26747447599391;77.31124637681158;78.19165;80.21585309013967;76.97891396535515;76.0481376266422;83.9014347826087
44;67.78115942028985;73.0;76.0;77.3530757281923;75.66249275362317;71.73295;79.76501630708496;75.09396957198908;74.88623867433996;83.9014347826087
45;67.78115942028985;82.0;76.0;79.4959545720144;76.19343478260869;72.13075;79.55789191134329;74.42733353532427;74.48788067492302;83.9014347826087
46;67.78115942028985;73.0;77.0;84.5999250050187;76.5;81.793686;79.36715109436379;79.65074294618536;80.00229253665378;83.9014347826087
47;67.78115942028985;69.0;76.0;75.33639916652933;75.4156231884058;73.72003;77.93378088214061;72.10773874660025;79.55519100158135;83.9014347826087
48;67.78115942028985;89.0;76.0;85.93939846722893;79.0578115942029;77.352135;75.81226031097444;78.5078924316413;74.23261880653116;83.9014347826087
49;76.0;69.0;74.0;77.8919106067091;77.5478115942029;81.470634;76.29853373073402;82.83467227487439;81.00834425527067;83.9014347826087
50;82.0;77.0;76.0;80.14398835681126;76.2634347826087;79.51571;75.7238028410268;73.27635844701989;77.18125212305671;83.9014347826087
51;115.0;71.0;76.0;78.59855808473438;75.92;72.547066;74.89772552745046;73.30496032897766;74.52072087552222;83.9014347826087
52;115.0;113.0;76.0;83.66723911754906;85.07;83.69051;79.8561171888086;84.80182855565675;85.93179080160157;83.9014347826087
53;115.0;115.0;89.0;84.88540740341341;89.44;87.48745;82.84089407735965;85.04692757815883;88.22245712031031;83.9014347826087
54;115.0;118.0;106.0;110.24954801978296;108.24;105.45697;93.28617861553273;104.07299233973517;105.93462107751182;83.9014347826087
55;115.0;113.0;104.0;122.10624069814163;108.47;101.510056;96.38984161098415;99.47907209498902;104.10088156614538;83.9014347826087
56;115.0;113.0;113.0;121.77365764089183;108.39;101.55986;97.99436110595725;104.10043678460919;113.82377520008691;83.9014347826087
57;115.0;103.0;103.0;110.99594176217198;109.31;88.30417;96.06138941915421;100.87506506912771;107.66436057676222;83.9014347826087
58;98.0;87.0;89.0;94.12883878768115;100.07;87.17597;90.73073140165057;87.61146848301686;96.86633885072482;83.9014347826087
59;98.0;107.0;93.0;103.84455896797166;108.07;98.22364;92.90261755317704;101.56456648712305;104.04565132699888;83.9014347826087
60;98.0;99.0;99.0;96.90947468015105;98.65;105.79028;91.74857474238878;101.06295499339268;102.06482039039605;83.9014347826087
61;98.0;113.0;103.0;98.78392726849486;106.09;102.668205;95.06432384609685;110.95414948098335;113.26844716880711;83.9014347826087
62;98.0;103.0;104.0;108.00548634030548;106.64;94.91381;90.29955927947773;111.22403432140369;103.8686261726677;83.9014347826087
63;82.0;104.0;87.0;91.62490375729989;92.19;95.50535;82.75633057542694;94.42470464694946;92.31543299122899;83.9014347826087
64;82.0;81.0;84.0;89.09370329735859;92.36;96.096634;80.3709206885228;90.6169652461411;94.31870435705264;83.9014347826087
65;67.78115942028985;76.0;77.0;77.91938819283891;77.97;75.3677;77.33695445989481;73.46401400910615;76.35020245805167;83.9014347826087
66;67.78115942028985;89.0;77.0;80.02134779896554;78.80124637681159;79.330315;77.71153153352496;75.65131025013983;77.3759869430392;83.9014347826087
67;67.78115942028985;98.0;81.0;76.4800304321349;88.46343478260869;84.30436;79.5619402656746;76.60205224716081;81.88301098240774;83.9014347826087
68;67.78115942028985;98.0;81.0;85.50660255200636;88.7156231884058;85.88101;79.70097603936473;81.3117494839409;83.54226922659778;83.9014347826087
69;67.78115942028985;69.0;80.0;74.24477785324012;83.53562318840581;75.09458;78.91887368093653;79.52148764589093;80.94149453735497;83.9014347826087
70;67.78115942028985;77.0;77.0;74.86264806930531;76.5556231884058;77.70475;76.8428402676844;78.60892480028838;72.26518383518923;83.9014347826087
71;67.78115942028985;69.0;77.0;76.45946387946559;75.3278115942029;90.63735;76.11462193699855;79.82959391262274;81.87345585861426;83.9014347826087
72;67.78115942028985;76.0;76.0;72.43801917287908;72.46;72.85285;73.6919958999683;67.60280252868243;69.82514394533833;83.9014347826087
73;66.0;70.0;67.0;62.40710040991766;70.57343478260869;68.04154;70.96053619334631;63.102689813100156;70.14567210326801;83.9014347826087
74;68.0;89.0;66.0;63.77912537221076;67.8678115942029;69.80955;70.5871689868858;63.85349318447353;67.1883670952551;83.9014347826087
75;68.0;71.0;71.0;80.53147475635873;77.11781159420289;72.50566;71.62216334228971;71.62961227277891;75.75933687530105;83.9014347826087
76;68.0;89.0;72.0;78.14616321983219;76.46;81.792;72.92727933288154;74.90165918958222;76.71144822653059;83.9014347826087
77;68.0;89.0;76.0;77.18409718920321;80.32;89.29066;76.59618612559353;89.0535677965818;81.01183883463733;83.9014347826087
78;68.0;98.0;77.0;74.89900083450961;76.68343478260869;75.607025;76.45997845824282;92.38044800991632;82.70435725638211;83.9014347826087
79;68.0;98.0;82.0;67.67610294209808;82.45781159420291;66.64206;73.70607096044661;74.8555342193198;72.64740611363068;83.9014347826087
80;87.0;76.0;79.0;92.40548898754403;77.28781159420289;79.21726;72.21916146998981;71.18277404234189;74.99619398595222;83.9014347826087
81;87.0;60.0;61.0;60.07293449170466;61.49;71.01949;69.7284319811574;68.36399480212685;69.60403717721307;83.9014347826087
82;87.0;71.0;70.0;75.18605274889038;75.06;77.16872;70.81022358187366;78.57396226201035;72.15622535671318;83.9014347826087
83;87.0;89.0;104.0;98.93466392110719;102.58;95.78943;77.32450447308067;95.51068276740499;91.43243696132569;83.9014347826087
84;87.0;72.0;77.0;76.69468725563976;83.95781159420291;92.315674;75.83426248700114;83.10692166938072;79.39053775112619;83.9014347826087
85;87.0;81.0;89.0;94.04078451760424;90.13;97.141045;78.8638835814144;91.31799987224022;86.54396092703215;83.9014347826087
86;87.0;87.0;87.0;89.82469472092707;92.98;96.96376;77.1861854260134;95.41091121257708;95.98769718099284;83.9014347826087
