;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
64;82.0;80.0;79.0;84.06623674746552;81.07;79.58647;77.86884124839649;79.30393236779072;81.64810753097909;83.9014347826087
65;67.78115942028985;69.0;76.0;82.70079081791978;72.9;71.42009;76.81341210074748;78.2495263607103;77.27689460294934;83.9014347826087
66;67.78115942028985;71.0;76.0;77.52068085070513;72.59124637681158;75.12156;76.65333512031968;75.13034910951839;77.5207312059353;83.9014347826087
67;67.78115942028985;80.0;76.0;75.59256179447932;72.9056231884058;72.526955;76.75231894001756;77.16449986376686;72.78007540930597;83.9014347826087
68;67.78115942028985;69.0;72.0;72.95588886840578;71.1234347826087;73.133095;76.46818341470998;74.66212345994416;73.93363802389672;83.9014347826087
69;67.78115942028985;67.0;70.0;77.48999664933707;70.34124637681158;73.85855;75.90663606627426;73.94724703204078;71.7321505330539;83.9014347826087
70;67.78115942028985;67.0;72.0;78.76677157116268;68.5012463768116;69.79848;75.3443719022095;68.03180026436192;72.99759711918358;83.9014347826087
71;67.78115942028985;67.0;69.0;83.82257035362673;69.46343478260869;73.06774;75.16869955874688;69.10560970726902;75.87739300824164;83.9014347826087
72;67.78115942028985;68.0;69.0;80.05760940703323;67.82343478260869;68.05825;74.68725628475208;69.16622292138499;69.96008695988797;83.9014347826087
73;66.0;65.0;71.0;77.90966864284667;68.52905797101448;70.462364;74.41122618702592;67.85645178403165;67.0926258131614;83.9014347826087
74;68.0;70.0;74.0;76.91654832734895;70.7334347826087;72.52368;74.5893242924219;67.35645743612022;69.43172279498233;83.9014347826087
75;68.0;60.0;76.0;74.87767063273509;71.4178115942029;71.07962;74.209694981535;73.75857520503506;70.26550624389829;83.9014347826087
76;68.0;60.0;76.0;68.0699628114238;70.08;72.628044;74.05957813533786;68.37209978182705;68.76652046418707;83.9014347826087
77;68.0;89.0;70.0;64.92938781101618;69.25562318840579;70.37851;74.02682462779495;69.83717054178484;69.02303933801834;83.9014347826087
78;68.0;63.0;71.0;60.405814425477054;69.0678115942029;67.77684;73.91128072934153;70.53457332987422;70.79852330895488;83.9014347826087
79;68.0;68.0;70.0;62.740248734613616;67.5656231884058;66.89863;73.49466069468073;68.25869084223406;67.90358264883494;83.9014347826087
80;87.0;89.0;77.0;67.19399327713745;81.4078115942029;72.91898;73.41717427903194;74.60516156473476;75.00547947642376;83.9014347826087
81;87.0;91.0;79.0;63.932426627472374;85.93;77.539;72.91809632184912;78.56909186108673;74.92682190101858;83.9014347826087
82;87.0;60.0;76.0;70.30918101757712;80.11;76.72525;73.1711776523775;72.96106511623671;73.04880059618583;83.9014347826087
83;87.0;80.0;74.0;64.54528198680926;81.64;65.96537;73.21731590674057;78.82737370199978;72.19801893816715;83.9014347826087
84;87.0;69.0;73.0;58.55881341769793;86.34781159420291;68.767525;73.15168274840816;79.19519113303566;73.44472673965481;83.9014347826087
85;87.0;172.0;77.0;69.70254174439222;84.68;80.95332;73.30896548333541;80.11946703403524;78.0039865329535;83.9014347826087
86;87.0;87.0;80.0;65.96391959379903;86.24;79.22525;72.80154545263233;83.91923628545467;79.80476950369923;83.9014347826087
87;63.0;66.0;66.0;63.248704522696;64.4778115942029;63.8846;71.48186053948845;64.05894287922114;62.59771600771871;83.9014347826087
88;63.0;63.0;66.0;60.13011070562563;62.867811594202905;62.61963;71.87655401653238;64.32990039494297;64.41818511071689;83.9014347826087
89;54.0;60.0;60.0;61.46390838361132;60.79;60.302124;71.80312469654432;61.032312665348215;63.20168555792107;83.9014347826087
90;61.0;66.0;63.0;56.13217616605788;62.29;60.5016;72.09526212020582;60.50656190570326;65.13874485629457;83.9014347826087
91;63.0;67.0;67.0;64.07188064311808;65.7756231884058;62.455013;72.99703480370073;63.60536617021887;66.82706933403406;83.9014347826087
92;66.0;70.0;70.0;66.39837769341344;69.2956231884058;65.28036;74.05822108982413;71.02069691690438;69.75998477617377;83.9014347826087
93;72.0;70.0;72.0;73.47599481317134;73.6078115942029;73.79185;74.88659610791447;73.7560356324725;73.27767225814408;83.9014347826087
94;72.0;76.0;76.0;64.8950780101959;74.0778115942029;73.36612;75.51219721400696;72.68726467647122;74.64844060775913;83.9014347826087
95;72.0;61.0;76.0;72.76326681061406;75.4178115942029;72.507996;76.4891638880716;69.41187679874105;75.77232731830138;83.9014347826087
96;72.0;89.0;76.0;79.68829849176294;76.4678115942029;75.14594;77.48119693105048;73.97327897414267;78.0312151631989;83.9014347826087
97;72.0;89.0;77.0;76.98841812119437;76.95;77.86443;77.86929948264137;72.70807255713261;77.10252484111349;83.9014347826087
98;72.0;76.0;77.0;81.9481103513498;78.35;77.88393;78.12558636395082;72.37498446271464;76.35872279037052;83.9014347826087
99;72.0;81.0;80.0;80.76207481795876;79.32;78.063965;77.42148549938142;71.28438182862612;74.74657461927231;83.9014347826087
