;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
18;76.0;77.0;77.0;78.65370405458691;77.1978115942029;71.96728;74.36423264608439;77.10381166437652;76.39624677773816;83.9014347826087
19;75.0;75.0;74.0;70.75893725732912;73.80781159420289;66.62033;72.2780832453527;72.44340926555735;71.64327819640876;83.9014347826087
20;63.0;64.0;69.0;72.03241833542747;66.41030434782607;64.47992;71.5545862393486;68.02209057810832;66.05326743605903;83.9014347826087
21;63.0;70.0;69.0;66.97561086086158;67.33343478260869;63.884476;71.8264364134051;67.40015565714684;69.1514108643754;83.9014347826087
22;63.0;67.0;67.78115942028985;65.84200493656411;67.09155072463766;66.570175;72.24219032610696;67.14058185318324;67.76347377293332;83.9014347826087
23;63.0;61.0;68.0;73.10505529625617;66.4078115942029;68.588326;72.40969148817078;67.1756367344361;66.78285466580358;83.9014347826087
24;63.0;63.0;67.0;66.6500255639535;65.74343478260869;64.89838;71.53898451094736;64.34405268283597;67.66746984860667;83.9014347826087
25;66.0;72.0;69.0;70.13714056226026;67.57468115942027;69.66764;71.75297851455815;67.60533196836242;67.00058301003821;83.9014347826087
26;66.0;69.0;69.0;71.15274049991694;66.02124637681159;63.312717;71.65410186161117;66.79837000420245;66.05299902365692;83.9014347826087
27;66.0;69.0;69.0;68.18484544882169;66.87686956521739;65.12786;71.23136285769;65.65000493574875;65.53752160915383;83.9014347826087
28;66.0;67.78115942028985;69.0;65.52704104310939;67.08343478260869;66.78167;72.80295990639955;68.69089512137522;66.30774828519995;83.9014347826087
29;66.0;71.0;69.0;65.11351663510193;68.07343478260869;64.05882;72.60818340482321;68.9986625853017;68.37309487599673;83.9014347826087
30;66.0;66.0;69.0;64.48119752931923;67.4234347826087;67.59908;72.55381418418388;66.87914986889967;66.02888460368649;83.9014347826087
31;66.0;63.0;69.0;69.94428168917122;67.28124637681158;68.72802;73.86882775007767;68.9378347452495;68.34951063274833;83.9014347826087
32;65.0;67.78115942028985;67.78115942028985;71.13194395206925;67.39468115942029;69.71776;73.53935753555157;67.2859114367571;68.72116662106676;83.9014347826087
33;67.78115942028985;67.0;70.0;71.97589370177737;68.16592753623185;70.053894;74.23732038816448;69.17350832513796;70.03740574033702;83.9014347826087
34;67.78115942028985;67.0;69.0;75.01925865231964;68.88905797101448;69.995255;74.28792133074262;70.51550797766333;71.9960453141137;83.9014347826087
35;67.78115942028985;67.0;71.0;81.07777689293123;69.07373913043476;71.71335;75.57006914987578;70.96628279442328;73.49250887064521;83.9014347826087
36;67.78115942028985;71.0;71.0;78.87900330524026;69.55686956521738;72.177986;77.3762351046388;70.58285678333525;76.0208479677896;83.9014347826087
37;67.78115942028985;76.0;72.0;82.39771633561695;69.75373913043477;72.71676;78.9101849232639;70.58023653127711;74.18882696120576;83.9014347826087
38;67.78115942028985;77.0;72.0;78.51812464381936;69.80279710144924;72.56343;79.53602558578953;70.29352874986533;73.3382380998822;83.9014347826087
39;67.78115942028985;80.0;72.0;73.7659921809669;70.19717391304346;73.23137;79.69620349099884;69.56690209858722;77.55845876872223;83.9014347826087
40;67.78115942028985;73.0;72.0;75.77564647202212;70.36249275362316;73.10768;79.54973721532586;71.37233707503997;76.21999608258794;83.9014347826087
41;67.78115942028985;69.0;72.0;81.79509854476497;70.24592753623186;73.22137;79.19114814079595;71.66527226644425;74.59854609953007;83.9014347826087
42;67.78115942028985;68.0;72.0;78.83403563524345;69.97936231884056;71.6452;78.81273372096895;70.74074374205544;74.35107731491033;83.9014347826087
43;67.78115942028985;68.0;71.0;80.75266789581683;69.47279710144925;71.16872;78.49972858915572;69.15364661545799;69.96459044498458;83.9014347826087
44;67.78115942028985;69.0;69.0;71.19076319825497;69.52717391304346;71.6748;78.65294960451789;69.21939217143208;69.74883120586938;83.9014347826087
45;67.78115942028985;72.0;70.0;81.30071795272629;69.78030434782607;69.49135;78.9719860389527;70.02419429089238;70.96718930327386;83.9014347826087
46;67.78115942028985;67.0;71.0;81.95841950460282;71.93905797101448;71.10479;81.52348420628502;68.94165122562916;73.03495550845324;83.9014347826087
47;67.78115942028985;69.0;72.0;80.96789538945764;71.27249275362317;74.02792;81.82940821008584;70.42012512822949;73.86298071364764;83.9014347826087
48;67.78115942028985;69.0;72.0;76.79980799146828;70.54468115942028;74.57711;82.10035805271784;70.74240347461561;73.57410621058452;83.9014347826087
49;76.0;77.0;76.0;81.11301084637374;77.81;73.83009;82.58292861580301;78.72523588653864;77.34074483514213;83.9014347826087
50;82.0;76.0;81.0;86.10952133447171;81.57;79.27951;83.79286748269828;80.98850248270075;80.9353264644506;83.9014347826087
51;115.0;113.0;104.0;106.60885061820603;104.03;113.232285;87.16612644012106;109.10146631743771;110.3278697549354;83.9014347826087
52;115.0;104.0;103.0;110.40718587321531;101.15;114.696945;90.26488660833617;107.17258316840163;106.88236912285677;83.9014347826087
53;115.0;104.0;103.0;114.58542369226332;102.05;107.826416;91.89281946400921;105.12927036859053;108.47836795407106;83.9014347826087
54;115.0;81.0;104.0;109.94778097293029;102.07;108.17604;92.26560213515164;101.25778739538464;109.64474264696165;83.9014347826087
55;115.0;113.0;104.0;106.75001650973248;103.09;103.25539;93.29780077186652;105.00205329153589;109.70942806287663;83.9014347826087
56;115.0;113.0;113.0;115.64073554633124;110.15;109.06805;93.84682330516164;115.02078886735775;113.03522625183113;83.9014347826087
57;115.0;93.0;103.0;112.93268297566858;106.78;107.95075;93.33242694555989;104.62675403408062;113.07009538728582;83.9014347826087
58;98.0;91.0;93.0;98.19850460064468;101.9;98.7492;89.5963918779311;94.69780100410401;97.9524133037858;83.9014347826087
59;98.0;81.0;103.0;99.15135311428173;100.5;100.48601;87.8237602124128;98.15270091305028;92.108855372659;83.9014347826087
60;98.0;103.0;97.0;92.3058505419932;97.37;97.34045;85.82559395414017;101.55408141830569;94.41837752218649;83.9014347826087
61;98.0;113.0;103.0;97.23696464158463;105.04;107.71498;86.16070030042133;102.56143994984744;103.13996276939609;83.9014347826087
62;98.0;87.0;100.0;98.14360063140003;99.87;104.747444;84.07682620684564;105.3753705244123;95.10285192987293;83.9014347826087
63;82.0;115.0;85.0;87.86981734944634;89.3;92.65526;80.87123956803086;88.34412399898866;88.70648341997912;83.9014347826087
64;82.0;81.0;80.0;82.55359509526927;81.23;79.972885;78.96137228118533;80.79484603576583;84.59835220101203;83.9014347826087
65;67.78115942028985;80.0;73.0;77.38976975867469;70.19781159420289;69.82355;76.70598661431576;73.08984329355461;73.81120131609633;83.9014347826087
66;67.78115942028985;71.0;72.0;79.91843378394441;70.6356231884058;71.75071;76.14990570241349;68.78739734261396;73.44348739736036;83.9014347826087
67;67.78115942028985;68.0;72.0;71.5953364274512;73.30124637681159;71.415085;76.60984817836619;70.49623680666846;71.42380204755747;83.9014347826087
68;67.78115942028985;67.0;72.0;72.63092959283519;69.90468115942028;71.24973;76.48992652601517;69.91034347117997;72.92310099902538;83.9014347826087
69;67.78115942028985;67.0;70.0;68.69495825741254;70.00686956521737;72.93302;75.79931423297977;69.50420452868075;70.16119538858077;83.9014347826087
70;67.78115942028985;67.0;69.0;70.09185041815013;69.0034347826087;70.90114;74.25917328031433;66.7767820044287;70.68006832631336;83.9014347826087
71;67.78115942028985;67.0;69.0;68.21544751258553;68.47343478260869;69.51191;72.90392559245703;67.3645209459271;70.65145184857326;83.9014347826087
72;67.78115942028985;67.0;69.0;62.41890026154979;67.0778115942029;65.477135;72.16624395462065;66.87125063565556;68.98736967035045;83.9014347826087
73;66.0;65.0;70.0;65.01666969979375;67.65468115942029;66.603806;71.91836760459802;65.14602986814415;68.65450936859165;83.9014347826087
74;68.0;69.0;71.0;74.57473548486588;70.3578115942029;69.85759;72.81108640267905;70.98290268607965;71.49964904239985;83.9014347826087
75;68.0;72.0;71.0;69.25955881733692;70.73781159420291;70.45611;73.75322736498984;69.7187499190677;72.17885868115471;83.9014347826087
76;68.0;72.0;72.0;72.59804112373773;70.69343478260869;73.87332;73.43435444248564;70.26665043408312;71.65477799893185;83.9014347826087
77;68.0;69.0;71.0;69.80580972011883;68.1378115942029;68.24694;73.57990709714575;71.63698426923688;69.24071374509657;83.9014347826087
78;68.0;63.0;69.0;68.56131775677649;68.9534347826087;66.572464;73.46435290728645;75.60751104628541;69.26278328171263;83.9014347826087
79;68.0;68.0;70.0;63.685389544960174;67.6356231884058;69.18128;72.52033187576502;68.69133148259824;68.76155991427399;83.9014347826087
80;87.0;89.0;76.0;77.42676461223569;82.7878115942029;77.43869;72.65697778424963;76.17972397235212;71.52842184605622;83.9014347826087
81;87.0;87.0;80.0;75.38376363800843;85.7978115942029;70.54181;71.52015023517325;81.51976938305111;72.52648085626825;83.9014347826087
82;87.0;72.0;87.0;79.29867706340123;84.96;76.73073;72.06311505169687;72.50253587537811;73.90777477098378;83.9014347826087
83;87.0;84.0;76.0;71.4422650600121;80.59;74.88462;72.35091110986352;75.08581286537505;70.2128654843879;83.9014347826087
84;87.0;74.0;77.0;70.94305999539998;84.02;74.767395;71.77610673117974;77.03384622771243;76.25065130808454;83.9014347826087
85;87.0;106.0;82.0;77.7627322668023;85.78;86.33814;72.07850074131646;77.99326374383693;79.3708120215776;83.9014347826087
86;87.0;81.0;80.0;67.8205352301039;88.07;82.8404;71.59069678492014;86.46617544475562;77.98005923388178;83.9014347826087
87;63.0;59.0;61.0;56.69920816385532;63.51;63.047028;68.33790658014655;60.18288672371816;63.69792998602574;83.9014347826087
88;63.0;63.0;63.0;59.24787688257701;63.04;61.022354;68.542338157145;64.30085081280308;64.12319510009152;83.9014347826087
89;54.0;60.0;60.0;55.98843409207186;60.16;61.06501;67.38815203289086;60.10825135561336;61.764558777032036;83.9014347826087
90;61.0;60.0;61.0;62.11360964828954;60.04;64.71154;67.48903555910113;62.37900856218882;60.37590876848927;83.9014347826087
91;63.0;67.0;65.0;62.18440070735433;62.33;64.519554;68.8980103801992;64.88957767968805;60.698696304593085;83.9014347826087
92;66.0;72.0;70.0;66.65860271864864;67.0556231884058;71.53084;70.83832841074442;67.75592189550889;67.12403229520224;83.9014347826087
93;72.0;71.0;72.0;67.99180731082933;72.6078115942029;71.51165;72.2403196332705;74.18527143760073;70.49657211461533;83.9014347826087
94;72.0;60.0;75.0;69.77228538832004;74.51;72.856995;73.738879993495;73.99089169427347;71.79510071701493;83.9014347826087
95;72.0;61.0;72.0;70.39208594234879;74.8578115942029;72.12036;75.45505030057689;66.25453288886038;71.43285715703246;83.9014347826087
96;72.0;76.0;76.0;75.84255361662737;76.72;72.05775;77.69800657181064;74.12863842797651;72.14835620363175;83.9014347826087
97;72.0;70.0;77.0;81.20202531226101;77.91;73.53354;78.69253048721767;76.63925246777679;75.13307604262924;83.9014347826087
98;72.0;77.0;76.0;76.55683479183516;75.4;77.19495;79.60493292089615;77.39729839164616;73.3190587477004;83.9014347826087
99;72.0;70.0;77.0;74.60207667078988;77.44;76.16059;79.54333326007666;73.29945489109959;79.39483210686653;83.9014347826087
