;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
63;82.0;106.0;85.0;91.4676459581522;86.49;97.46926;79.20117778947146;90.96987226050734;87.84394992025126;83.9014347826087
64;82.0;81.0;81.0;87.09981304801578;81.22;78.66469;78.04151920674862;78.37690406776875;80.08738999431593;83.9014347826087
65;67.78115942028985;67.0;76.0;85.52111348994205;72.57343478260869;71.91535;76.89685423323813;74.86161019091185;74.56762655911277;83.9014347826087
66;67.78115942028985;70.0;76.0;78.06833507557151;71.5134347826087;76.27359;76.69029947927291;70.58680284156851;73.84096423222307;83.9014347826087
67;67.78115942028985;77.0;76.0;77.97402190413902;72.18343478260869;71.88136;76.67559600770221;72.28677959588491;74.25488099092911;83.9014347826087
68;67.78115942028985;68.0;72.0;78.1465611372159;69.5556231884058;71.5207;76.30147966063885;72.86412592075455;72.19686201512597;83.9014347826087
69;67.78115942028985;68.0;74.0;73.17640227858745;70.11562318840579;72.38666;75.61691211608738;71.90698232903581;71.67629701728164;83.9014347826087
70;67.78115942028985;67.0;72.0;76.14924509640919;68.96343478260869;70.10015;75.05654994129863;66.74891494957635;68.79844022953237;83.9014347826087
71;67.78115942028985;68.0;70.0;78.9619942108444;67.2334347826087;74.21758;74.74760777195254;68.91040634568628;72.17406711057902;83.9014347826087
72;67.78115942028985;67.0;69.0;78.18191682739449;67.85343478260869;68.76569;74.28989917116958;68.79047386523109;69.24629665921225;83.9014347826087
73;66.0;65.0;71.0;77.60240091920933;68.08343478260869;70.2904;74.02427432921586;67.03453265198573;66.44248903146705;83.9014347826087
74;68.0;70.0;74.0;73.96676390965918;70.4178115942029;73.76991;74.4844238193397;69.1032347648935;71.62566378225578;83.9014347826087
75;68.0;63.0;72.0;75.22493692135444;71.60343478260869;74.12342;74.18006746901956;69.97199417489935;72.95511736172156;83.9014347826087
76;68.0;63.0;76.0;72.4268213679125;69.9278115942029;73.228874;73.9438949460032;67.71320089645201;72.55160567580307;83.9014347826087
77;68.0;89.0;71.0;68.65321228704566;68.79124637681159;72.167496;73.68518726686816;68.28064571357294;70.48026083965709;83.9014347826087
78;68.0;64.0;72.0;70.75074521578678;68.18124637681157;66.02584;73.53954133945916;69.96477106308808;71.01043934748981;83.9014347826087
79;68.0;67.0;68.0;69.87902652054733;67.7956231884058;66.84103;72.99714885038098;67.51969306458776;69.77519676465218;83.9014347826087
80;87.0;88.0;79.0;73.07395993144209;80.62;74.08878;72.95820381549822;75.26164507050217;73.12240702136208;83.9014347826087
81;87.0;89.0;77.0;71.02020689813422;86.6;74.46329;72.36055790373493;79.73709580906191;76.52117740412478;83.9014347826087
82;87.0;61.0;77.0;69.47425727235215;83.66;73.88659;72.66932078173818;78.47193223990755;72.25534002484247;83.9014347826087
83;87.0;81.0;76.0;62.970218816412434;79.35;66.64536;72.81972217064413;73.88841013814572;73.41227951808823;83.9014347826087
84;87.0;71.0;81.0;63.62192878081347;83.24;68.675545;72.84341626559329;80.0559358424958;74.10578925618202;83.9014347826087
85;87.0;172.0;80.0;70.69682081188095;86.2678115942029;81.302246;72.9542962008608;79.44264787582394;78.05270549896643;83.9014347826087
86;87.0;81.0;79.0;74.98599515459334;82.99;78.6441;72.4302588469904;87.24779437244804;80.73463692271491;83.9014347826087
87;63.0;59.0;63.0;63.25635562798566;63.81;64.71589;70.73539034494883;63.21357226993789;63.87889477665335;83.9014347826087
88;63.0;63.0;66.0;62.268969123936444;63.48;63.442276;71.3991956742978;62.617264599068086;66.52212191979295;83.9014347826087
89;54.0;60.0;61.0;63.77270588819437;60.78;58.29298;71.26126893775321;59.03002978251942;65.35187821154952;83.9014347826087
90;61.0;60.0;61.0;58.68732440597143;61.4456231884058;57.425556;71.64674443402117;58.42202154846588;65.07055093221625;83.9014347826087
91;63.0;65.0;66.0;66.44539706092931;64.84124637681158;62.76691;72.68990223539932;64.10809935168015;65.63434737276657;83.9014347826087
92;66.0;66.0;71.0;73.34044960020132;68.84124637681158;62.54544;73.93969176249286;69.37792996773788;66.80979784652716;83.9014347826087
93;72.0;70.0;72.0;68.25486240051502;72.6678115942029;72.33127;74.73192164728147;72.2657836488493;70.0124842662507;83.9014347826087
94;72.0;72.0;76.0;71.25654967174032;72.4078115942029;72.873055;75.45504350171589;72.94796575534056;71.07929437578512;83.9014347826087
95;72.0;63.0;76.0;73.1685554322904;73.6256231884058;72.18792;76.49131208819341;64.9456408212271;72.34091028478628;83.9014347826087
96;72.0;72.0;77.0;79.97485283601237;76.89562318840579;70.00667;77.48792048694884;70.97284701404153;74.17581404558709;83.9014347826087
97;72.0;81.0;77.0;78.04347588843122;76.03;76.78875;77.65456968665443;75.43950497797287;75.28191103859955;83.9014347826087
98;72.0;76.0;81.0;84.49020921416421;77.05;76.603264;77.94544081573412;74.36155271662633;76.90172563573186;83.9014347826087
99;72.0;89.0;78.0;90.96483899454186;77.78;79.017136;77.46284088091957;71.3724120720129;74.77935839214742;83.9014347826087
