;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
0;61.0;66.0;63.0;66.2308131013139;62.67468115942027;63.67812;74.84402712210145;64.90331182601517;63.52216866729642;83.9014347826087
1;62.0;67.78115942028985;68.0;70.88684998707596;66.15498550724635;64.21634;75.68635629424068;65.06632163895509;65.62937188692794;83.9014347826087
2;65.0;69.0;69.0;72.23663592948746;68.63936231884055;66.996346;76.59030546824444;69.16079315655789;68.3733714705756;83.9014347826087
3;76.0;77.0;77.0;73.66608355987887;75.88905797101448;73.23271;78.26067118112458;79.89365665687825;74.08333051420924;83.9014347826087
4;86.0;98.0;84.0;81.16482081744319;85.43;80.41868;79.70967773189948;83.85247833663091;77.91885011161474;83.9014347826087
5;86.0;97.0;87.0;92.33536958401368;88.12;86.10916;81.17755909312281;87.01510081891477;86.30739584973583;83.9014347826087
6;89.0;84.0;90.0;92.37471844843976;92.53;95.78099;82.67695188530105;90.94289907269008;94.87890899251812;83.9014347826087
7;89.0;93.0;91.0;85.34580802054275;94.19;94.73515;83.2170403660175;88.67676931358989;90.18023845462335;83.9014347826087
8;89.0;84.0;91.0;85.35461753878482;91.32;93.892975;83.21264740384275;89.13009930428325;89.32469952921166;83.9014347826087
9;89.0;87.0;92.0;92.6400752709322;93.32;94.56126;83.06508688558388;90.03584967283504;89.57466371079072;83.9014347826087
10;89.0;93.0;92.0;88.72030375457983;90.55;96.163734;81.8973668488535;94.62801808461124;91.38868466116054;83.9014347826087
11;89.0;87.0;89.0;86.8373863122083;91.67;90.72197;81.03169066593512;91.12671923323249;91.16578104556977;83.9014347826087
12;89.0;90.0;87.0;87.54807417489086;89.98;88.51075;79.58061454036516;89.04641954236637;84.40359002013132;83.9014347826087
13;76.0;75.0;82.0;85.39086309940438;78.51;79.99111;77.63113596300494;79.05991700043064;79.66583805819164;83.9014347826087
14;76.0;77.0;77.0;77.1426194027879;78.63;78.64288;77.02264475576702;78.6732692196602;81.81541330747457;83.9014347826087
15;76.0;77.0;81.0;81.15038831051257;79.54;76.74089;76.65863018384464;80.55540631449836;80.24951270374083;83.9014347826087
16;76.0;76.0;78.0;82.61637494683278;78.8;77.63255;76.74530512099255;80.52810458176266;81.21798658456574;83.9014347826087
17;76.0;77.0;77.0;77.69803589816722;79.95;78.32366;76.36918944915543;80.33283357391825;81.26908227826694;83.9014347826087
18;76.0;77.0;77.0;76.63690469632165;77.14781159420289;75.215645;74.72791494892974;78.43323915514749;77.35417503670114;83.9014347826087
19;75.0;76.0;72.0;72.48301563327432;75.0256231884058;74.30543;73.10120905342251;72.52529269528806;71.66743348468809;83.9014347826087
20;63.0;67.0;67.78115942028985;65.70970036181501;66.19124637681159;69.744484;72.10970568241795;67.85078669473165;67.16042930004843;83.9014347826087
21;63.0;69.0;69.0;67.97172204718713;67.88124637681159;64.67225;72.52806362360994;66.57786127385002;68.40154996344944;83.9014347826087
22;63.0;63.0;68.0;66.06143453374435;66.93030434782607;69.60867;72.84608830290023;66.51238544955818;70.23467334140074;83.9014347826087
23;63.0;61.0;69.0;73.58524430796061;66.77686956521738;67.37656;72.80483155846366;66.0314746883187;67.97213900726682;83.9014347826087
24;63.0;60.0;67.0;64.0766452492865;65.66343478260869;66.84788;72.26024213753121;65.82586415403426;67.14298546010791;83.9014347826087
25;66.0;70.0;69.0;68.12070988760783;67.91686956521738;68.743324;72.77227009003374;67.70437051858352;70.04297906677073;83.9014347826087
26;66.0;68.0;69.0;68.70901882152585;66.03468115942029;67.250336;73.04868802485385;66.81909634555907;66.2810147906716;83.9014347826087
27;66.0;74.0;67.78115942028985;66.38206463961384;67.40468115942026;62.87125;72.89065899414268;65.49310707998039;67.63297245543434;83.9014347826087
28;66.0;70.0;69.0;68.99385244202635;67.65686956521739;69.88885;74.27857679584862;67.15960475772874;67.50365914857927;83.9014347826087
29;66.0;71.0;69.0;65.73628306897143;67.99124637681159;66.92073;74.28940385720723;67.63890612804433;67.91380931544094;83.9014347826087
30;66.0;60.0;69.0;62.40094655417644;66.44905797101448;69.43349;74.33281988014721;66.32424545734116;66.80855909340406;83.9014347826087
31;66.0;77.0;68.0;67.49302227186489;68.85343478260869;65.72657;75.37897907538525;69.80733627985941;71.11192527502055;83.9014347826087
32;65.0;67.0;69.0;66.72320339737064;67.88468115942028;70.01023;74.71549018651578;67.6738854360571;69.48487327918636;83.9014347826087
33;67.78115942028985;66.0;70.0;69.90867613725064;68.80592753623186;66.75829;74.94265137472314;68.94556648761042;73.31154146837247;83.9014347826087
34;67.78115942028985;69.0;70.0;71.78016402739722;68.97468115942029;70.28426;75.15636556954165;67.74960471780744;71.19594848808251;83.9014347826087
35;67.78115942028985;61.0;71.0;75.05287238484588;68.8246811594203;71.396355;76.31737845876395;70.7556936042926;74.04952334279712;83.9014347826087
36;67.78115942028985;67.78115942028985;71.0;81.78263681645133;69.43468115942026;72.921455;77.41695377545905;70.2066130936994;73.5071749083061;83.9014347826087
37;67.78115942028985;65.0;71.0;83.05117347491078;70.14249275362316;70.773796;78.53490421069743;68.50105641569874;74.34847260798348;83.9014347826087
38;67.78115942028985;69.0;71.0;80.25430258758155;70.30592753623188;71.48296;79.11434366316547;71.3468282166637;73.02235242630799;83.9014347826087
