;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
0;61.0;66.0;66.0;68.566903396295;63.4390579710145;62.841774;74.89894766446308;63.91009786392737;63.89010081442208;83.9014347826087
1;62.0;67.78115942028985;67.78115942028985;71.92835120363567;66.10373913043478;65.49421;75.98058045172787;66.60080556128828;65.79976291161702;83.9014347826087
2;65.0;74.0;69.0;70.67318999834002;68.83249275362317;67.673325;76.87116423879773;69.04071284244841;66.69427604774677;83.9014347826087
3;76.0;77.0;75.0;73.25607348927393;76.22781159420289;73.430565;78.3823893138354;78.7460757389873;73.39171805740153;83.9014347826087
4;86.0;103.0;79.0;84.65838592034157;85.9178115942029;80.27908;79.44702016026781;84.50731978257907;80.32412429192762;83.9014347826087
5;86.0;86.0;89.0;91.3878781196612;88.29;85.828064;80.97208473968652;86.96605908605719;84.64090686883532;83.9014347826087
6;89.0;86.0;90.0;96.81916316601644;92.26;95.68967;82.38896464827353;92.43044222508445;90.81482011094315;83.9014347826087
7;89.0;90.0;91.0;93.26939636561829;91.4;93.94415;82.9917227931562;88.53288306195853;94.03971917499311;83.9014347826087
8;89.0;87.0;90.0;95.36289273786636;92.07;92.55531;82.84829056759094;88.95763057516423;90.84159242137639;83.9014347826087
9;89.0;83.0;92.0;92.68491949931844;95.84;95.56707;82.6647396015367;91.204614525534;92.02124830114126;83.9014347826087
10;89.0;93.0;91.0;95.15388974669995;91.56;97.70327;81.98755571073393;92.37865245580467;92.2841585912377;83.9014347826087
11;89.0;92.0;89.0;93.79984847320421;90.28;90.82145;80.60445286535628;89.43862389919694;86.75119352094522;83.9014347826087
12;89.0;89.0;87.0;89.53054211876425;88.52;87.25461;79.56237621679543;89.75746351155773;82.99389224622918;83.9014347826087
13;76.0;76.0;81.0;85.05664616284406;78.85;80.275795;77.60676778745487;79.58243716454791;80.47551071781703;83.9014347826087
14;76.0;77.0;78.0;86.27585703113499;78.71;80.16737;76.83800250307088;79.34939098368956;79.50946250932917;83.9014347826087
15;76.0;77.0;77.0;76.607202905679;79.57;76.09231;76.96860716038998;80.07382265602388;78.28872812893275;83.9014347826087
16;76.0;74.0;77.0;78.91531897156005;78.51;78.87016;76.70897476862098;80.2061291371878;78.23735048089068;83.9014347826087
17;76.0;77.0;80.0;78.20579725355938;79.3;76.78474;76.29521665178906;82.79264601850333;78.78793765994563;83.9014347826087
18;76.0;77.0;77.0;75.92436704726049;77.18;74.57762;74.54184748023877;77.67410396783964;75.88919142112269;83.9014347826087
19;75.0;76.0;75.0;73.36831977689877;74.77;71.78272;73.03806508646474;72.95336921815293;71.21447240266563;83.9014347826087
20;63.0;63.0;67.78115942028985;71.95894774420051;67.04030434782608;69.010765;72.20827531613303;66.94579106818351;67.23773277691375;83.9014347826087
21;63.0;71.0;68.0;70.62254982934677;67.79468115942028;65.35402;72.70968779565791;66.54363064430301;66.92375448608257;83.9014347826087
22;63.0;67.0;69.0;69.57015188924018;66.94343478260869;68.55915;73.1935170796875;67.04610300065866;70.1248168401784;83.9014347826087
23;63.0;61.0;68.0;72.9654196436151;67.30124637681159;68.19433;72.95861250359496;66.22507762164686;67.3563210423293;83.9014347826087
24;63.0;61.0;67.78115942028985;69.36149067249015;65.25905797101449;67.54841;72.58376710632432;63.57755729216418;69.55873546686391;83.9014347826087
25;66.0;70.0;69.0;70.56644502733465;68.08592753623188;69.853065;72.97277459318228;66.08424674635454;68.11952719110644;83.9014347826087
26;66.0;68.0;69.0;67.94076182285399;67.23468115942028;68.09567;73.3003435851081;66.99428707993323;67.67685268275225;83.9014347826087
27;66.0;70.0;69.0;67.64351956213045;67.73249275362318;61.811707;73.15310417762464;64.73913300417858;66.94540077624062;83.9014347826087
28;66.0;67.0;69.0;67.28303442600745;67.85468115942028;70.21111;74.61622671667769;66.54186964833602;68.3815416000807;83.9014347826087
29;66.0;69.0;68.0;65.4915894486115;68.43249275362318;67.39009;74.71317551161495;67.7009285063101;68.65374667090522;83.9014347826087
30;66.0;61.0;68.0;66.70619573292643;66.9234347826087;71.31388;74.67571077323797;65.31876367436564;67.65348398765799;83.9014347826087
31;66.0;80.0;67.78115942028985;66.8195341150804;67.24124637681159;64.783775;75.33394585574555;70.06045465918821;68.69997708201835;83.9014347826087
32;65.0;64.0;70.0;71.56605343952234;67.42155072463767;71.09528;74.68960722695496;68.78085119385455;69.76489947947226;83.9014347826087
33;67.78115942028985;66.0;70.0;74.65088369818979;69.16468115942027;68.25649;74.99203158894535;69.28841112616668;71.8191087915917;83.9014347826087
34;67.78115942028985;71.0;71.0;79.82699312678074;68.83468115942028;70.74174;75.23880349491745;70.00067017550508;73.15679886630794;83.9014347826087
35;67.78115942028985;61.0;71.0;81.8015215558446;69.5434347826087;71.44152;76.2246931251814;71.55330520627042;74.47258438528723;83.9014347826087
36;67.78115942028985;67.78115942028985;75.0;81.9080689677425;69.3568695652174;73.04657;77.41002961828633;69.81964183544189;76.33565676497095;83.9014347826087
37;67.78115942028985;67.0;72.0;84.70336288347843;70.16686956521738;71.951164;78.53212144270178;69.29121199812835;75.7072711886482;83.9014347826087
38;67.78115942028985;67.78115942028985;72.0;81.1825395477472;69.78592753623185;71.61087;79.05648523282838;70.30247837592802;74.45611925675247;83.9014347826087
39;67.78115942028985;65.0;73.0;77.6217646503846;70.6046811594203;72.01704;79.47371075944847;68.8369987236143;74.78743375423869;83.9014347826087
40;67.78115942028985;65.0;74.0;82.75869597099069;70.33811594202898;73.102036;79.87620685083718;72.46994086930248;76.05538872246385;83.9014347826087
41;67.78115942028985;65.0;74.0;83.03020852021103;70.17060869565215;72.83628;80.8710608794283;69.76502944027449;77.33977489280173;83.9014347826087
42;67.78115942028985;68.0;72.0;76.80156012255529;70.04373913043476;72.65839;81.0949964519274;69.46218443433764;72.68756738801767;83.9014347826087
43;67.78115942028985;67.78115942028985;72.0;73.93196892340583;69.42279710144926;70.69774;81.40916688257127;69.41126101287453;71.5475239767018;83.9014347826087
44;67.78115942028985;80.0;72.0;81.98006588397122;68.71811594202897;69.441055;81.36247595804542;71.20789620907686;71.98566178101444;83.9014347826087
45;67.78115942028985;69.0;72.0;80.9313704856517;69.82249275362318;69.641106;81.92831785113252;71.89301912432153;71.81447274144908;83.9014347826087
46;67.78115942028985;69.0;74.0;78.33391829352828;69.72686956521737;71.01622;82.84787320452888;70.78406749149885;72.50928122298846;83.9014347826087
47;67.78115942028985;73.0;76.0;80.8256631054692;70.24343478260869;72.50673;82.79986788140282;73.4531320062739;71.19103887538442;83.9014347826087
48;67.78115942028985;69.0;72.0;73.70617342136237;70.14249275362319;71.615295;82.63712698747582;70.82879168228037;74.05695792727751;83.9014347826087
49;76.0;77.0;77.0;82.06388304593729;77.3078115942029;75.705086;83.01442994230435;77.15855316940232;78.67360448037614;83.9014347826087
50;82.0;84.0;80.0;86.54658505582839;81.0478115942029;77.260506;83.81082586334853;78.92316584942195;79.5165560339282;83.9014347826087
51;115.0;106.0;103.0;111.71747233782219;102.67;103.41765;85.9386599911415;108.15257015072338;107.7962785910379;83.9014347826087
52;115.0;103.0;104.0;115.37397280523658;104.98;112.43422;88.20534397001734;105.68548695581045;105.95700573008315;83.9014347826087
53;115.0;95.0;103.0;113.7887016370432;103.29;103.38322;89.17274825670977;102.33467344677116;112.59578126688073;83.9014347826087
54;115.0;90.0;104.0;112.38076176822644;103.64;104.85915;89.42270666662252;102.29851022122608;113.8539404644045;83.9014347826087
55;115.0;99.0;103.0;113.74207365706395;103.66;100.793076;90.41770791859142;108.17799136771458;109.08182209512015;83.9014347826087
56;115.0;103.0;104.0;130.8236227913534;108.38;110.80803;90.60636886690773;113.7717727260008;122.27076128896243;83.9014347826087
57;115.0;93.0;103.0;124.0291234796932;109.29;100.68261;90.31451402971443;104.80396184918462;122.41327334975799;83.9014347826087
58;98.0;92.0;92.0;107.67614088121385;96.4;92.88055;87.16487808216901;93.60210034293036;100.22485498404995;83.9014347826087
59;98.0;81.0;101.0;105.63803279215227;101.19;101.75123;85.50188340618647;101.49753672205124;100.11581222746815;83.9014347826087
60;98.0;113.0;92.0;98.12023585317978;98.66;93.22152;83.7896613451443;105.08727433654873;98.83436626376695;83.9014347826087
61;98.0;113.0;101.0;100.5443817193452;115.28;108.03969;83.53819350648303;105.29985934704538;110.04947699933439;83.9014347826087
62;98.0;87.0;96.0;96.34773109198174;102.03;93.14458;82.12231231853443;111.66980221291485;95.9097687677612;83.9014347826087
