;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
44;67.78115942028985;77.0;72.0;79.79850880019076;71.20249275362318;71.64721;81.9785719484665;68.19478599846198;70.100738060643;83.9014347826087
45;67.78115942028985;69.0;73.0;78.17493338997859;71.17249275362317;71.37692;81.83284280826615;69.2351662728156;70.94655145490444;83.9014347826087
46;67.78115942028985;69.0;72.0;83.39327383904664;71.10468115942028;72.76126;81.81335929908235;71.53552667501255;71.16370425995834;83.9014347826087
47;67.78115942028985;77.0;73.0;76.14237202725779;70.72811594202898;74.90828;81.63779355602875;70.19206362713491;72.2071974868659;83.9014347826087
48;67.78115942028985;77.0;74.0;78.91523235756675;70.86905797101448;70.316574;81.65554713780179;67.68986570745876;72.19603563596863;83.9014347826087
49;76.0;77.0;77.0;79.05531139065941;77.20781159420291;78.479;82.22505115073825;76.67411734449823;79.69483567430458;83.9014347826087
50;82.0;81.0;80.0;82.06415549944627;80.9156231884058;79.63062;83.06935887086001;77.70040744098782;81.0339173308904;83.9014347826087
51;115.0;113.0;103.0;94.41559326209294;103.14;104.56663;84.62994707609604;107.06516946143418;112.13210353020838;83.9014347826087
52;115.0;103.0;103.0;110.06362102606798;103.82;105.433334;86.02628432091055;104.38486437589967;107.5638392303897;83.9014347826087
53;115.0;103.0;97.0;114.04232924869235;96.98;107.676216;86.63469885616907;105.51504281947035;111.39947027843647;83.9014347826087
54;115.0;80.0;103.0;110.22797842695869;104.01;104.36811;86.85867374733947;99.96852073848436;114.33818238534762;83.9014347826087
55;115.0;113.0;103.0;127.82232213583826;104.95;107.05992;87.47770431771849;106.99999679660213;113.45588256190482;83.9014347826087
56;115.0;113.0;104.0;134.5784348739484;112.55;105.3361;87.51061141144807;114.2849203323167;125.69567165262048;83.9014347826087
57;115.0;92.0;103.0;129.3552493665674;105.41;99.24356;87.04891743579947;103.86439782619394;119.71062499418406;83.9014347826087
58;98.0;89.0;93.0;118.4787738454881;100.91;95.52356;84.59025731647343;93.80481554855811;107.61861850810442;83.9014347826087
59;98.0;80.0;93.0;107.43553189138466;106.53;96.78205;83.27679332425667;100.55027419433588;100.10409254514916;83.9014347826087
60;98.0;103.0;97.0;97.34566139644191;104.11;92.182076;82.19251373270068;107.34747388845014;101.29219827641063;83.9014347826087
61;98.0;113.0;103.0;111.24944725719807;108.85;105.92546;82.33137387705395;110.22646846705953;113.94579625382796;83.9014347826087
62;98.0;83.0;103.0;103.44461099100236;100.43;97.11636;81.27115280954217;111.80722122482864;103.61930161456023;83.9014347826087
63;82.0;106.0;86.0;85.60496796075778;86.78;94.67406;79.22882287565206;91.17766388900536;90.88041528326042;83.9014347826087
64;82.0;82.0;80.0;83.0860993250714;82.51;78.18305;78.07769177035966;78.3099833953738;87.03468825729317;83.9014347826087
65;67.78115942028985;65.0;74.0;84.80944354017619;71.8090579710145;72.23985;76.8860084050317;75.07877939588927;74.61222893213089;83.9014347826087
66;67.78115942028985;69.0;74.0;79.25608214764586;70.7656231884058;77.26687;76.73238188552425;72.88559164881597;74.80076882362573;83.9014347826087
67;67.78115942028985;77.0;74.0;77.69210533989433;71.73124637681158;71.409775;76.60409183499921;73.1743329200262;72.84267008072783;83.9014347826087
68;67.78115942028985;69.0;72.0;76.6916654202725;69.45686956521739;72.29263;76.25232048229445;74.43297143538881;72.18238501155523;83.9014347826087
69;67.78115942028985;68.0;72.0;75.73316240905494;69.28905797101449;73.41621;75.58651538972954;71.14685902044165;71.29880136002922;83.9014347826087
70;67.78115942028985;67.0;70.0;72.07603551941557;69.19124637681159;69.13653;74.77902402212166;64.70434628300143;69.7701831827679;83.9014347826087
71;67.78115942028985;68.0;71.0;76.71346737390087;69.0656231884058;71.47743;74.53777187381628;68.76881710789637;69.8515810247644;83.9014347826087
72;67.78115942028985;67.0;71.0;76.8342214923243;68.6478115942029;66.94756;74.190207473403;67.27778236781025;71.65805413522175;83.9014347826087
73;66.0;65.0;71.0;73.4870769218472;69.21343478260869;68.58222;73.89565221453532;68.55584081654303;68.98403997489793;83.9014347826087
74;68.0;70.0;72.0;73.57879958473197;70.93343478260869;72.8428;74.30063909822579;72.03109397369215;72.40615218176997;83.9014347826087
75;68.0;63.0;72.0;74.29377103446384;72.1678115942029;72.53922;74.13414787501777;71.4063099035941;71.44540491948663;83.9014347826087
76;68.0;63.0;73.0;67.60840913956793;70.93;72.08584;73.88603933253678;67.26527105416207;71.89487706874166;83.9014347826087
77;68.0;76.0;69.0;66.60906096231825;68.98343478260868;71.927444;73.63690635925016;70.2420073884432;69.46901270645972;83.9014347826087
78;68.0;63.0;71.0;64.5649843288257;67.7478115942029;67.62901;73.49451862162093;68.345405639948;70.4852741425231;83.9014347826087
79;68.0;67.0;72.0;65.60797714678196;67.92;68.233635;72.96335054658925;66.08183429879911;66.15441602451777;83.9014347826087
80;87.0;89.0;76.0;70.9097027357733;79.4178115942029;75.88505;72.85588516015123;74.74678593881445;72.55139637776931;83.9014347826087
81;87.0;87.0;76.0;68.17457601397685;85.58;73.03144;72.2712284287933;78.82203165287672;74.78889329711271;83.9014347826087
82;87.0;60.0;77.0;71.34411544887674;82.51;75.67875;72.54129660572518;77.92868079874772;72.97159673545724;83.9014347826087
83;87.0;81.0;76.0;67.68674991480536;82.0178115942029;67.38406;72.69991086839826;75.92374747547416;76.02363153669334;83.9014347826087
84;87.0;76.0;76.0;67.09963125941897;79.31;69.22405;72.73358773751144;76.88768597997209;70.85934975326862;83.9014347826087
85;87.0;172.0;81.0;72.68498942723453;85.7;80.843925;72.86153435569649;79.00714056390072;74.12078607617495;83.9014347826087
86;87.0;87.0;81.0;75.2463732176758;85.79;81.72011;72.29789907926451;83.29881467241538;78.92992123161864;83.9014347826087
87;63.0;60.0;63.0;67.7954308213799;63.82;66.78475;70.51176390105101;65.10183135541683;63.12056207256897;83.9014347826087
88;63.0;64.0;63.0;66.0733640091314;63.5;62.189743;70.8236819919594;63.373226887125945;63.868667001666125;83.9014347826087
89;54.0;61.0;61.0;69.13670835751904;61.04;59.16761;71.04692623645762;61.73202568853515;61.5330645211066;83.9014347826087
90;61.0;60.0;61.0;65.20108082319594;62.867811594202905;58.87205;71.41234765860933;60.100853480400126;61.596695458309675;83.9014347826087
91;63.0;67.0;66.0;69.57072234855225;65.1878115942029;60.5004;72.45672945319386;63.84700501014046;63.79975578632938;83.9014347826087
92;66.0;70.0;69.0;78.45081546128465;69.4178115942029;64.23384;73.75717771507698;66.28468335076954;65.7165345424401;83.9014347826087
93;72.0;72.0;72.0;74.55806618854255;72.57905797101448;71.41162;74.68440357803871;73.2763635353665;67.86133270742418;83.9014347826087
94;72.0;76.0;71.0;66.36302922361405;74.5456231884058;71.0227;75.3292048693935;74.45634163199647;70.70641849295323;83.9014347826087
95;72.0;67.0;72.0;72.37626515344606;73.8256231884058;73.066154;76.37408240865417;66.77796862098577;71.229540782543;83.9014347826087
96;72.0;72.0;75.0;81.33511806809065;77.03;72.508286;77.42668087361592;73.2840400238766;74.34496842627196;83.9014347826087
97;72.0;89.0;77.0;80.27168065604876;76.92;74.82252;77.67988036374499;74.43522896980488;75.40973110714732;83.9014347826087
98;72.0;90.0;81.0;86.13758805319318;77.6;77.72901;77.94563345939804;73.25354906195595;77.73260727774615;83.9014347826087
99;72.0;81.0;81.0;87.91305709715319;77.61;79.61263;77.46675892322035;71.39609933886075;75.69652570504084;83.9014347826087
