;0;1
113;HUMIDITY_MAX_PERCENT_T_22;0.0005459804964772763
114;PM25_t_T_22;0.0030003886136193963
115;MAX_TEMPERATURE_C_T_23;0.0009849550365434317
116;WINDSPEED_MAX_KMH_T_23;0.002431161053945422
117;PRECIP_TOTAL_DAY_MM_T_23;0.0003488981785285468
118;HUMIDITY_MAX_PERCENT_T_23;0.0005873997815614715
119;PM25_t_T_23;0.0014110547544629198
120;MAX_TEMPERATURE_C_T_24;0.00236515210302158
121;WINDSPEED_MAX_KMH_T_24;0.003688820430467049
122;PRECIP_TOTAL_DAY_MM_T_24;0.00064045856222356
123;HUMIDITY_MAX_PERCENT_T_24;0.0009885435280589955
124;PM25_t_T_24;0.0024652247725486694
125;MAX_TEMPERATURE_C_T_25;0.0016677203337709659
126;WINDSPEED_MAX_KMH_T_25;0.002337898913102598
127;PRECIP_TOTAL_DAY_MM_T_25;0.00038747906309519566
128;HUMIDITY_MAX_PERCENT_T_25;0.0010408768475871834
129;PM25_t_T_25;0.00483474482231506
130;MAX_TEMPERATURE_C_T_26;0.003642837751383265
131;WINDSPEED_MAX_KMH_T_26;0.006003326016137052
132;PRECIP_TOTAL_DAY_MM_T_26;0.0007027474244516605
133;HUMIDITY_MAX_PERCENT_T_26;0.0013438363249965218
134;PM25_t_T_26;0.004653444409618877
135;MAX_TEMPERATURE_C_T_27;0.0030968869680452964
136;WINDSPEED_MAX_KMH_T_27;0.0023728718586587248
137;PRECIP_TOTAL_DAY_MM_T_27;0.0014913043708867644
138;HUMIDITY_MAX_PERCENT_T_27;0.001016835016523067
139;PM25_t_T_27;0.007101568595714969
