;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
39;67.78115942028985;80.0;76.0;78.57913082291498;78.0778115942029;78.36554;79.28121486001196;82.57565062966782;79.72536254561709;83.9014347826087
40;67.78115942028985;80.0;76.0;79.30599970661717;75.33468115942027;81.77962;79.61282476431768;80.67705483764156;79.14207654598704;83.9014347826087
41;67.78115942028985;76.0;76.0;79.77799031601236;76.09905797101447;77.21463;79.37884213274596;76.60581082694189;78.57434704708403;83.9014347826087
42;67.78115942028985;103.0;76.0;78.8921894118171;77.43249275362317;84.16426;79.7107346511055;85.43924245706376;79.23244057360573;83.9014347826087
43;67.78115942028985;77.0;76.0;76.32663112802479;77.69686956521737;80.687706;79.9031669223651;80.25546133970826;78.75693536522161;83.9014347826087
44;67.78115942028985;83.0;76.0;75.27480462503874;79.5134347826087;79.32971;80.25065017874434;80.05388069846208;78.71192255908427;83.9014347826087
45;67.78115942028985;74.0;76.0;77.83324460067493;77.51468115942026;80.59494;79.5586204944637;75.43637510707768;75.62525642418409;83.9014347826087
46;67.78115942028985;87.0;77.0;78.98672053081488;78.11343478260869;77.8242;78.77735072922226;77.3941830590635;76.94815363374222;83.9014347826087
47;67.78115942028985;79.0;82.0;82.9781048282913;78.64562318840579;81.75227;78.2344561501905;79.77350704894423;81.63972157300164;83.9014347826087
48;67.78115942028985;67.0;76.0;74.21713820906777;78.22781159420289;79.622185;77.51203241696142;78.12583663471395;80.110219693907;83.9014347826087
49;76.0;86.0;76.0;95.89924901655343;75.75;72.44615;75.44220451550267;71.84729369504002;79.18152901629487;83.9014347826087
50;82.0;92.0;77.0;86.07425044589431;79.71343478260869;79.0968;74.72837947339092;81.50313788954934;79.20801640414464;83.9014347826087
51;115.0;76.0;76.0;82.95956880386731;75.16781159420289;77.085754;75.14961667343518;80.67265333414858;77.97378607836677;83.9014347826087
52;115.0;69.0;76.0;76.09146335343323;77.8378115942029;74.61985;76.75991174550207;79.0281800372391;76.87654151617473;83.9014347826087
53;115.0;76.0;78.0;83.81993514031998;82.0478115942029;75.196335;79.75499846262653;77.48366166865685;83.51814703396732;83.9014347826087
54;115.0;103.0;86.0;86.82911506534074;90.98;87.268364;83.53268408797928;84.98925236806208;95.2117672981806;83.9014347826087
55;115.0;103.0;113.0;116.44427791965119;109.01;105.782814;96.75848785546869;107.43500115415867;112.08443335377018;83.9014347826087
56;115.0;113.0;104.0;114.78007084555729;105.88;97.48861;98.37341952737131;95.07149366356964;107.12344381140161;83.9014347826087
57;115.0;103.0;104.0;123.75334098708424;113.59;116.989426;99.27596524670551;105.24416791738973;125.18070933924656;83.9014347826087
58;98.0;83.0;89.0;90.33184416645304;89.1;88.38255;87.87110594579151;87.45733342468993;90.67243622848781;83.9014347826087
59;98.0;84.0;90.0;103.86839258393184;99.25;87.759705;88.42589193454779;90.2628377388449;88.60976640386241;83.9014347826087
60;98.0;103.0;99.0;92.28926985955505;102.56;96.33054;91.68418197479149;98.0459865715119;98.41957313891986;83.9014347826087
61;98.0;107.0;104.0;100.16197727717554;104.39;101.34804;94.94144411064029;107.24633616438678;110.88311597569866;83.9014347826087
62;98.0;107.0;106.0;103.64239891715819;109.72;121.33463;94.01882914252664;108.85359611576217;111.16836319475799;83.9014347826087
63;82.0;81.0;89.0;101.81774385047885;94.84;97.19693;85.16857579773617;88.95906770282988;93.98091453552551;83.9014347826087
64;82.0;82.0;81.0;91.57744166033777;81.89;87.071396;79.80055220566943;81.92645415481391;88.50498368888651;83.9014347826087
65;67.78115942028985;77.0;82.0;84.36060555567289;87.0278115942029;82.2082;76.13503348658244;80.6529603346248;80.15311494915166;83.9014347826087
66;67.78115942028985;74.0;80.0;81.26196053958265;75.77343478260869;75.72294;77.11276236855454;73.4930622793091;76.45206473919917;83.9014347826087
67;67.78115942028985;80.0;77.0;82.74803988003214;85.72343478260869;78.17263;79.66886871225097;84.834968402423;84.38795717551773;83.9014347826087
68;67.78115942028985;118.0;77.0;78.93826852404396;91.12562318840581;80.610504;79.19585116329485;73.68585723849871;86.02610937063439;83.9014347826087
69;67.78115942028985;98.0;89.0;81.99521432756069;95.6;82.56556;79.00405590690012;84.86616306067344;84.86177379635856;83.9014347826087
70;67.78115942028985;67.0;77.0;81.9024268342359;78.53781159420289;77.64061;78.4581245141384;72.71796459378922;77.47718827858604;83.9014347826087
71;67.78115942028985;77.0;77.0;79.76531957152145;77.67;85.75004;76.33365894395013;85.52259443240506;77.75602001174845;83.9014347826087
72;67.78115942028985;87.0;77.0;83.09791108791657;78.17;78.7883;75.00653964571241;79.82456088412145;77.89590046925822;83.9014347826087
73;66.0;76.0;71.0;69.91795776062798;72.77781159420289;70.72444;72.23532762332033;69.16830445365888;77.54163575909902;83.9014347826087
74;68.0;63.0;76.0;60.39699326465506;75.75781159420289;67.47015;71.49276118073593;66.83231444256597;75.65019514153735;83.9014347826087
75;68.0;71.0;67.0;63.76315942570694;67.8156231884058;68.793816;69.73875855760235;66.84471485761067;67.9524765372287;83.9014347826087
76;68.0;106.0;72.0;72.33976519693908;82.98562318840578;78.11599;71.76869175864803;74.93155446880824;79.00185106678505;83.9014347826087
77;68.0;92.0;77.0;76.62879307977917;80.9556231884058;87.78485;74.76884230588348;85.48502923763984;86.10682995291614;83.9014347826087
78;68.0;76.0;96.0;83.04313050283059;86.77343478260869;102.009254;79.05708459191271;108.12631304548029;97.62272560710178;83.9014347826087
79;68.0;77.0;88.0;77.82010951436042;78.0356231884058;65.51729;76.37430574043671;69.52879187641462;80.70704389231368;83.9014347826087
80;87.0;95.0;82.0;74.04109290381864;80.9456231884058;80.27288;73.05495249162603;78.90909125489263;72.08529552011966;83.9014347826087
81;87.0;59.0;64.0;72.61320015886102;63.1978115942029;72.61983;69.98794708409591;72.65874522570729;74.04935277947233;83.9014347826087
82;87.0;60.0;66.0;70.98408042872032;64.1978115942029;64.44466;69.94498205025579;64.83428351168759;66.2674936357344;83.9014347826087
83;87.0;66.0;71.0;77.72101902467489;78.51;68.90575;71.83808171350013;77.57986504064174;75.22035798169323;83.9014347826087
84;87.0;118.0;98.0;92.29823967726963;103.59;114.77028;79.1553639758135;96.73423217503283;91.34941933987331;83.9014347826087
85;87.0;98.0;87.0;87.70144691418865;91.54;102.642006;79.11742199877844;89.74429976428274;87.36442321154105;83.9014347826087
86;87.0;87.0;92.0;119.04645301007463;111.92;106.17513;80.08015278719667;96.46875973982259;102.4643673721987;83.9014347826087
87;63.0;76.0;71.0;55.65675319238304;69.2034347826087;66.135185;70.64275815034199;66.9394496391822;70.37110156659328;83.9014347826087
88;63.0;66.0;72.0;54.25410923778851;69.57124637681159;76.08488;70.06083185986512;68.15891258555077;73.23642218259474;83.9014347826087
89;54.0;70.0;67.0;40.34600749357891;64.7956231884058;58.453117;67.43242758218439;66.69343682938336;64.09454521270922;83.9014347826087
90;61.0;70.0;66.0;43.964774041941936;66.9156231884058;61.10043;66.74344592278497;64.35059109640275;66.16221583270855;83.9014347826087
91;63.0;60.0;65.0;52.85679004694638;66.26;55.965153;67.71009973057866;58.05340568245213;62.59497356053025;83.9014347826087
92;66.0;60.0;61.0;54.676476404084546;65.1656231884058;62.220375;68.20990066169679;65.086556131546;65.37151730080714;83.9014347826087
93;72.0;70.0;60.0;43.186122621614736;64.22562318840579;63.297134;67.85066156704264;62.987026473051266;61.01221930245799;83.9014347826087
94;72.0;60.0;66.0;73.51104506174627;67.38343478260869;59.48853;68.51318443616073;62.66557674585653;65.34336144193388;83.9014347826087
95;72.0;67.0;67.0;62.20617793992868;73.52;63.92832;70.45497297628935;66.04792585535256;69.91084222253973;83.9014347826087
96;72.0;103.0;76.0;86.10551467272387;84.5;71.6797;74.46657987077865;83.71237074261842;78.66157719698118;83.9014347826087
97;72.0;118.0;89.0;94.26858617731547;97.63;89.44575;77.4288720975976;86.83779025230407;86.4147912878733;83.9014347826087
98;72.0;89.0;89.0;84.68012433976907;95.3078115942029;89.24551;78.11471933065101;80.14720148664742;88.04333247260186;83.9014347826087
99;72.0;84.0;78.0;86.60392117823484;80.68;80.18139;77.33496061006731;82.01343115942936;88.418891232759;83.9014347826087
