;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
28;66.0;69.0;71.0;67.55024448697829;69.68373913043477;67.601105;73.23602254223094;68.49013130481359;69.8726400590024;83.9014347826087
29;66.0;68.0;69.0;67.94212118097535;68.9856231884058;63.837578;71.8440268247821;68.23767680197125;68.70111682143332;83.9014347826087
30;66.0;68.0;68.0;63.32240729105349;67.4178115942029;66.876144;70.69891467034995;68.46136983085522;65.20131195077285;83.9014347826087
31;66.0;66.0;67.0;63.41560638892967;67.03905797101449;63.854248;71.68473187697788;70.4205195398481;67.40398686196772;83.9014347826087
32;65.0;66.0;68.0;65.95320080362876;67.73030434782608;67.98161;71.214804834413;67.96813050854772;67.74034353024442;83.9014347826087
33;67.78115942028985;87.0;70.0;71.16744562877052;69.35124637681159;72.145096;72.27322335975393;69.5915949163093;71.98143135604235;83.9014347826087
34;67.78115942028985;67.0;70.0;66.81661542872226;69.33030434782607;68.14438;72.05001824101923;69.22094967923762;71.3552570908571;83.9014347826087
35;67.78115942028985;72.0;71.0;69.70829557079244;70.59468115942029;69.56955;73.93896913867178;70.2370697762109;74.45410734279707;83.9014347826087
36;67.78115942028985;65.0;71.0;71.62569203577173;69.64030434782607;69.59957;76.19560848653747;69.87047302835566;71.83696816212249;83.9014347826087
37;67.78115942028985;69.0;72.0;72.77603806118768;71.45030434782608;74.83347;78.43276819243025;72.09007551939308;74.6141677066403;83.9014347826087
38;67.78115942028985;68.0;72.0;71.70843449217087;71.04592753623189;70.76755;79.04267228836675;71.85513385567477;73.8541515000227;83.9014347826087
39;67.78115942028985;67.78115942028985;72.0;73.06874363973328;72.44811594202898;72.40701;80.03050418680603;72.80926391317274;74.6824919427941;83.9014347826087
40;67.78115942028985;68.0;72.0;74.49505298647914;72.33155072463765;73.08681;80.42688537651176;73.05042379349256;76.47051064500283;83.9014347826087
41;67.78115942028985;67.78115942028985;73.0;76.34017662724101;72.34936231884056;73.50691;80.4776879086755;70.59639171438695;76.29419545284661;83.9014347826087
42;67.78115942028985;67.78115942028985;72.0;72.00363235453095;71.64060869565215;73.001915;79.72542257735698;70.04977066876616;72.12367406605625;83.9014347826087
43;67.78115942028985;67.78115942028985;74.0;73.39569281363592;71.05060869565216;73.05544;79.2227051810083;71.2387419468098;71.81350479576797;83.9014347826087
44;67.78115942028985;67.78115942028985;73.0;73.80080983115029;70.62623188405794;72.42053;79.20554857198395;71.35830686741504;73.59335255496109;83.9014347826087
45;67.78115942028985;72.0;73.0;75.40704664661168;71.57155072463767;73.94842;79.03315728424678;73.99835126420541;72.18199830985833;83.9014347826087
46;67.78115942028985;68.0;72.0;87.77485306162335;71.40686956521739;71.84259;77.36102023520839;70.33731496015005;76.3590884973636;83.9014347826087
47;67.78115942028985;69.0;72.0;76.13163654840163;71.46468115942028;73.34527;76.8487597912445;71.77820562260939;76.42360113122609;83.9014347826087
48;67.78115942028985;76.0;75.0;75.47264034650321;72.8478115942029;71.858505;76.88735242446079;75.30511557283468;74.95221752106326;83.9014347826087
49;76.0;70.0;72.0;68.605720528697;70.3756231884058;70.735405;76.06985502481561;71.45018754751726;73.9583426227625;83.9014347826087
50;82.0;76.0;77.0;75.17464798614289;78.82;75.19238;77.30519059746031;74.7956997097934;79.78256166811799;83.9014347826087
51;115.0;81.0;89.0;82.9022331622964;88.45;88.326294;80.04131660066133;90.55900278457435;86.18522977199558;83.9014347826087
52;115.0;113.0;104.0;112.53619961196509;109.86;117.67489;89.90110315121774;114.38675331149702;117.08479324705965;83.9014347826087
53;115.0;82.0;103.0;104.81368851024544;102.44;100.717865;92.1085182834029;97.25179754975568;97.642791073946;83.9014347826087
54;115.0;81.0;106.0;110.19210570299241;102.97;117.71608;94.25386616761848;101.14000280665283;108.74656830601626;83.9014347826087
55;115.0;113.0;99.0;100.63372169180059;103.88;100.659424;95.1249190411772;104.54245126749333;106.34860230420425;83.9014347826087
56;115.0;113.0;104.0;118.71927986351928;107.04;104.812874;97.02089832516069;102.34838228498398;111.24347660447577;83.9014347826087
57;115.0;92.0;103.0;111.36100334828032;109.14;109.321915;99.30210062324353;106.18451975053756;110.11410810391476;83.9014347826087
58;98.0;86.0;99.0;97.06413281271821;99.27;95.87655;94.44587438897756;94.86281960492241;97.62978973543613;83.9014347826087
59;98.0;87.0;103.0;95.64929177652796;100.2;103.13619;93.49846933891085;100.79150096150961;107.001476208652;83.9014347826087
60;98.0;99.0;93.0;88.25452288907982;102.26;92.588905;90.04091368124537;105.45312620264846;96.52316800604254;83.9014347826087
61;98.0;113.0;103.0;97.16948574100742;109.97;108.96585;89.47221320412895;105.51667907844025;105.66379433505578;83.9014347826087
62;98.0;92.0;103.0;99.19453030478319;105.67;105.469666;87.1450770643709;111.8473830985033;107.17964478122377;83.9014347826087
63;82.0;106.0;86.0;84.05243197717867;89.19;91.892365;83.06204346971337;88.12920892249085;89.086400952927;83.9014347826087
64;82.0;87.0;82.0;79.41768636775349;84.35;80.50285;80.82309076338194;81.26889571889663;83.52634734684929;83.9014347826087
65;67.78115942028985;72.0;74.0;72.52101835027885;75.30905797101448;69.43077;77.83021962393319;72.19593095578811;73.67466855395038;83.9014347826087
66;67.78115942028985;65.0;74.0;74.86192175836224;72.00468115942027;75.841;78.03685618811431;70.99670680746739;72.74131387757139;83.9014347826087
67;67.78115942028985;69.0;76.0;76.44486645013299;75.85030434782607;78.65544;79.36546066873055;71.92917266817685;76.94440029907783;83.9014347826087
68;67.78115942028985;68.0;73.0;74.86871713589872;72.3490579710145;71.76062;77.8444011865288;69.57470396986437;72.82387276811758;83.9014347826087
69;67.78115942028985;68.0;74.0;73.00235171614212;72.02249275362318;73.33891;76.87506306486617;69.47543510693657;70.89376145337387;83.9014347826087
70;67.78115942028985;68.0;72.0;70.2086472454605;70.5078115942029;71.70391;75.36434566089846;70.18072565212626;68.12289296975032;83.9014347826087
71;67.78115942028985;70.0;71.0;68.26436999860083;68.9278115942029;70.7421;73.36529083142462;63.6724142854862;70.7185983774737;83.9014347826087
72;67.78115942028985;60.0;67.0;65.20581545449282;66.3578115942029;66.44994;71.40064263930239;65.94132654183758;66.90787058820149;83.9014347826087
73;66.0;76.0;69.0;66.46369123959339;68.1534347826087;63.55477;71.27037925601279;63.73322369970021;69.49250195744956;83.9014347826087
74;68.0;69.0;70.0;65.23711214269221;70.12686956521738;68.96909;72.54341499005848;74.35158810216983;72.79850246877172;83.9014347826087
75;68.0;70.0;75.0;71.56402389157866;73.6656231884058;77.99747;73.63081287465684;72.49843921977329;73.63629161499225;83.9014347826087
76;68.0;71.0;72.0;66.68769467081124;71.4956231884058;71.1772;72.82421165350969;72.11561594580974;73.40465064792187;83.9014347826087
77;68.0;68.0;72.0;65.45636165358225;68.44562318840579;71.39256;72.57859653102442;73.40126290638963;74.84334162138565;83.9014347826087
78;68.0;65.0;68.0;66.56034479249432;70.6056231884058;68.76195;72.94224483555445;80.31584258348485;73.2973027080214;83.9014347826087
79;68.0;66.0;68.0;72.45241872377613;67.64781159420289;68.65803;71.75887968843818;64.45080047101062;69.81124848234971;83.9014347826087
80;87.0;68.0;70.0;65.8584737208247;67.7478115942029;66.813225;71.5421981078385;64.82341927327413;67.76181309750936;83.9014347826087
81;87.0;95.0;89.0;75.66751693536781;95.15;85.76502;74.31072045319694;91.42826464310808;82.82215272920857;83.9014347826087
82;87.0;80.0;89.0;70.58851637703518;85.3978115942029;77.26916;73.55764064272125;76.14162349388855;76.43032998934261;83.9014347826087
83;87.0;77.0;76.0;66.15793147447401;80.68;77.90455;74.76718837944858;70.31179517426143;71.54774651562418;83.9014347826087
84;87.0;89.0;80.0;68.27267470013952;88.7478115942029;79.652664;74.52070162654341;86.8910272400521;76.70568421461856;83.9014347826087
85;87.0;172.0;80.0;71.14384661668771;85.34;89.239655;74.25847175480386;78.65627843945606;81.61009710909691;83.9014347826087
86;87.0;86.0;86.0;77.5170724771924;89.5;86.795815;72.70172384151974;86.63749214267153;82.48970622137853;83.9014347826087
87;63.0;60.0;63.0;55.85220878958861;63.207811594202894;63.532127;67.04898493232916;62.0749015317555;64.35438934183604;83.9014347826087
88;63.0;56.0;63.0;56.48617881627766;62.85124637681159;62.770397;67.45008910447976;62.884465646687715;61.854994039403834;83.9014347826087
89;54.0;63.0;60.0;55.434492981566535;60.367811594202905;60.67852;65.46584805333002;58.8487024586554;58.94469444694019;83.9014347826087
90;61.0;61.0;60.0;46.98080113490942;60.04;58.273903;64.88162066363745;58.68298367373437;55.777579974423745;83.9014347826087
91;63.0;70.0;61.0;54.04784296960677;64.94781159420289;60.773212;66.29595126092637;60.96110541115645;59.30146404050872;83.9014347826087
92;66.0;70.0;66.0;59.602433082101584;66.95781159420291;62.70838;67.8071406261838;65.1068701045564;62.4543418748418;83.9014347826087
93;72.0;70.0;70.0;63.733292965353186;69.5478115942029;65.48637;69.47171413352324;65.36198281475333;68.86332857438443;83.9014347826087
94;72.0;81.0;77.0;69.91695858173156;81.81;73.81388;71.9952705986098;77.44790641324329;72.02920532229408;83.9014347826087
95;72.0;71.0;72.0;66.88125390882824;73.8856231884058;69.74042;73.56842272432203;69.18355183657576;74.22866339566254;83.9014347826087
96;72.0;72.0;76.0;68.18145761719988;74.8556231884058;73.75318;75.46600450351761;74.40736924502963;72.21206642439608;83.9014347826087
97;72.0;98.0;80.0;78.29428788198378;83.06;80.48805;77.291853312695;78.43689025608101;76.76027151875333;83.9014347826087
98;72.0;75.0;80.0;78.13626933986794;79.83;77.45908;79.10735197110324;76.79483163774611;76.98528900206475;83.9014347826087
99;72.0;76.0;76.0;79.00095394712316;76.1178115942029;73.51481;78.6827014482022;72.53878345665304;73.39536817931088;83.9014347826087
