;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
69;67.78115942028985;66.0;70.0;67.26669487137873;68.46686956521738;74.06121;75.3388632816611;66.0911739103494;68.86334152208141;83.9014347826087
70;67.78115942028985;67.0;70.0;68.23971626989758;67.82249275362318;70.399956;74.41357372060006;64.97551062186469;67.81691934212196;83.9014347826087
71;67.78115942028985;66.0;70.0;66.96035835627336;67.94905797101448;69.79994;73.07330301492856;67.19875516238174;72.09809879249498;83.9014347826087
72;67.78115942028985;66.0;67.0;68.94523241426016;66.34;65.678825;71.81386926465782;67.7386858284073;70.75826599548219;83.9014347826087
73;66.0;65.0;69.0;72.5761003232742;67.53124637681158;68.31459;71.67263732067512;65.59192086810495;68.61588850577297;83.9014347826087
74;68.0;69.0;71.0;78.69335318990332;70.22124637681159;68.709816;72.50979702697083;70.57258476364936;74.07862350132689;83.9014347826087
75;68.0;71.0;71.0;64.32479526078104;70.4478115942029;71.938965;72.447237083874;67.237297960533;71.50423203465736;83.9014347826087
76;68.0;67.78115942028985;72.0;63.24811436551893;69.8256231884058;72.93506;73.68818102341857;71.75439889197119;73.8856851373188;83.9014347826087
77;68.0;69.0;72.0;66.89666478402265;68.7678115942029;67.92339;73.31626336317309;70.49677017224049;75.0022075608574;83.9014347826087
78;68.0;64.0;69.0;70.81606369069094;67.67781159420291;67.38213;73.6619519654744;77.38218484991658;72.22170310130697;83.9014347826087
79;68.0;66.0;70.0;73.96398103112965;67.2156231884058;71.22675;72.67629828127535;69.50677908460548;69.2383293214082;83.9014347826087
80;87.0;88.0;76.0;75.33856947046652;83.2278115942029;79.85781;72.78384071984044;74.66628539168921;77.85747555107034;83.9014347826087
81;87.0;87.0;79.0;77.41558749651543;84.6;74.5308;71.68036676200326;81.6756465112102;72.57426035983579;83.9014347826087
82;87.0;67.0;80.0;71.27715936179513;81.92;77.12879;72.04040676446334;74.43620383013547;73.91375053346553;83.9014347826087
83;87.0;87.0;80.0;72.08846457894039;82.2;73.21343;72.53155915760918;75.13808618353197;72.85886231504071;83.9014347826087
84;87.0;71.0;81.0;81.13414753956093;84.28;80.80034;71.85567096676418;77.90987568386365;73.03690175712111;83.9014347826087
85;87.0;89.0;82.0;68.90387711006568;84.67;83.873505;71.85360380404185;78.82702004859085;78.58491482786712;83.9014347826087
86;87.0;87.0;86.0;76.77322946663799;84.69;83.31336;71.26522336345793;83.72518157436318;80.4773759904865;83.9014347826087
87;63.0;55.0;61.0;56.694597954001594;62.42781159420289;64.41594;67.745893486775;61.34302895357426;63.42089831231503;83.9014347826087
88;63.0;64.0;61.0;57.74684867622636;61.75;62.12984;67.88187588035022;62.95369008543196;63.159275568606944;83.9014347826087
89;54.0;60.0;60.0;56.552049284631565;60.23;59.66458;67.11263035254865;61.998118375992505;62.0696701683794;83.9014347826087
90;61.0;60.0;61.0;59.610542963128765;60.85;61.40755;66.93879755805102;62.38868595037743;62.28833147054064;83.9014347826087
91;63.0;65.0;62.0;58.397887683655384;63.5578115942029;62.410294;68.15429429207217;63.866671855790976;60.66480395440334;83.9014347826087
92;66.0;69.0;69.0;59.92855821585344;67.62124637681158;68.88993;69.99296900053831;67.83260475406536;65.98317235745264;83.9014347826087
93;72.0;72.0;71.0;68.6392682653347;71.4812463768116;72.16252;71.80194127480337;74.66466380798327;70.1546407878368;83.9014347826087
94;72.0;61.0;72.0;66.0832751567578;73.51;72.2604;73.15349256047692;72.24335166898831;69.22080261343773;83.9014347826087
95;72.0;61.0;76.0;65.62805986831229;73.5956231884058;72.09091;75.33016042053677;69.83291371765515;73.29482370556617;83.9014347826087
96;72.0;76.0;73.0;68.93632385298521;75.83;70.61733;77.15280402539919;73.3411038326134;72.90047659223814;83.9014347826087
97;72.0;71.0;77.0;67.95163231265735;76.70781159420291;72.89014;78.18898492056366;75.54104914383711;76.71380461155563;83.9014347826087
98;72.0;75.0;77.0;74.19053702260643;76.2178115942029;76.90351;79.41599676325743;74.9981122315884;76.35116314917273;83.9014347826087
99;72.0;77.0;77.0;73.41857733655245;76.5156231884058;78.40101;79.62643778301545;74.34672041997628;75.68470347437825;83.9014347826087
