;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
17;76.0;77.0;80.0;75.34060142566506;78.72;74.4722;76.35873585707462;81.44819602375802;79.18306622572902;83.9014347826087
18;76.0;77.0;77.0;71.34202709792116;77.86;72.27045;74.20689161261167;76.47117999401739;76.62422686199635;83.9014347826087
19;75.0;76.0;76.0;74.00006878091921;73.5356231884058;68.61768;71.99632997611657;70.58218990312233;69.46923764123719;83.9014347826087
20;63.0;64.0;68.0;65.10884829184087;65.53124637681158;66.21887;70.80162115312062;67.03007149389049;68.04243858827483;83.9014347826087
21;63.0;74.0;69.0;64.03468947924273;67.84124637681158;65.977715;70.80977640310195;66.43501777398956;67.15785830627203;83.9014347826087
22;63.0;67.78115942028985;67.78115942028985;65.36026071784396;67.48249275362318;65.94809;71.65143949129293;68.6555776944756;68.44893483590495;83.9014347826087
23;63.0;61.0;67.78115942028985;68.04995906074328;66.3256231884058;68.21204;71.75979430365558;67.47280157886445;69.91269050753264;83.9014347826087
24;63.0;63.0;67.78115942028985;62.73178888871906;64.91249275362317;60.31221;71.19593459552989;62.260204480073334;67.10559058326115;83.9014347826087
25;66.0;67.78115942028985;68.0;69.6063252434405;68.00592753623188;68.96254;71.84995224078237;68.23843764171369;65.18969895589527;83.9014347826087
26;66.0;69.0;68.0;67.96068625363162;66.11343478260869;63.55267;71.21898422437536;66.23310841331784;67.8655954441874;83.9014347826087
27;66.0;71.0;69.0;65.5768122767079;66.44124637681159;65.507484;70.29638827588843;65.40218257731874;65.40517319823684;83.9014347826087
28;66.0;67.0;67.78115942028985;65.5750774399478;66.92155072463767;68.52355;71.841850260228;68.03846433055085;68.3522367730269;83.9014347826087
29;66.0;70.0;67.78115942028985;60.82384209682048;66.72124637681159;64.72063;71.20539591741638;66.04886318055793;66.2571197134376;83.9014347826087
30;66.0;57.0;67.78115942028985;64.00780436458825;67.20468115942029;66.37281;71.25965993263084;67.01873038158773;67.4700697560052;83.9014347826087
31;66.0;63.0;69.0;68.10615630591444;67.9512463768116;69.0259;72.92379925319119;68.03880542988355;68.65236179941223;83.9014347826087
32;65.0;67.78115942028985;69.0;66.778399628851;67.7156231884058;68.83866;72.77004493370777;67.23446421007768;69.37898356655177;83.9014347826087
33;67.78115942028985;67.0;71.0;69.75419425677445;68.68249275362317;74.991806;73.47796834966466;69.11516443358639;71.43610728632363;83.9014347826087
34;67.78115942028985;67.78115942028985;71.0;70.94341614164625;69.29373913043477;70.41461;73.37176189097127;67.77383893631789;70.03976797523677;83.9014347826087
35;67.78115942028985;67.78115942028985;71.0;70.52950469027081;69.01592753623187;70.24634;74.73219541083546;70.20395459303712;72.61036186273088;83.9014347826087
36;67.78115942028985;69.0;71.0;71.84944075722542;69.03936231884056;74.50581;76.67912142643247;70.33122993466479;72.29540149688135;83.9014347826087
37;67.78115942028985;73.0;71.0;74.96047988332033;69.05185507246374;73.255554;78.48701923224681;70.3507384138965;73.16244783867822;83.9014347826087
38;67.78115942028985;77.0;72.0;75.51959438763363;69.49717391304345;70.31606;79.34930869578456;70.46710705920431;73.22953903744158;83.9014347826087
39;67.78115942028985;71.0;73.0;74.48762358159783;69.99404347826085;73.50257;79.70713232835249;69.88842138923623;75.41629705581707;83.9014347826087
40;67.78115942028985;76.0;72.0;74.67451030466871;68.88653623188402;74.76033;80.00660668879016;69.96842498042523;73.66099058467869;83.9014347826087
41;67.78115942028985;73.0;73.0;74.17331089307227;69.18279710144925;72.85153;79.50458613782666;69.83499547240329;72.99255747684104;83.9014347826087
42;67.78115942028985;71.0;72.0;73.82727177044289;69.69623188405795;72.3518;78.52647117283564;70.30157175283412;72.03936583746105;83.9014347826087
43;67.78115942028985;80.0;72.0;73.58526148909202;69.28717391304347;71.11906;78.34864634824648;69.20753487013685;69.6202655472958;83.9014347826087
44;67.78115942028985;80.0;71.0;70.1081881634744;68.45747826086955;71.94063;78.01082163771113;69.17344885555603;70.94711397327704;83.9014347826087
45;67.78115942028985;80.0;72.0;74.14458211053184;68.83592753623186;71.41064;77.41068996443664;70.03954607160935;71.31322137028306;83.9014347826087
46;67.78115942028985;67.0;72.0;76.12393695776977;69.40468115942028;70.82674;77.81855298935318;70.93436210306882;71.58712494474425;83.9014347826087
47;67.78115942028985;69.0;72.0;74.64774876841761;70.17124637681158;71.670364;78.02974392258423;70.69251155797214;72.91562569936798;83.9014347826087
48;67.78115942028985;69.0;72.0;77.6369750141131;69.60811594202897;70.76486;80.8544957715587;69.9000295002712;73.38025952997975;83.9014347826087
49;76.0;77.0;77.0;78.82186668352598;77.64781159420289;77.069046;82.15954200355597;80.39161038498864;78.63301341371033;83.9014347826087
50;82.0;77.0;79.0;79.50383936022972;82.46;79.61596;83.54512522620284;82.64649454167947;81.67597871449084;83.9014347826087
51;115.0;104.0;104.0;96.17060694991302;107.32;115.38083;85.83110358748597;111.38681358169127;110.56831918022931;83.9014347826087
52;115.0;91.0;104.0;104.03854827432427;103.64;117.17902;89.46808187500365;108.82909327353444;107.6158027231066;83.9014347826087
53;115.0;104.0;103.0;100.67839521112032;100.89;100.75112;91.93942289828013;104.80626192662322;113.2077306105463;83.9014347826087
54;115.0;82.0;103.0;100.30444778095773;100.43;108.34406;93.22771059316723;98.67041939951127;101.13841911037618;83.9014347826087
55;115.0;103.0;106.0;105.98552559221307;103.7;103.48771;95.4771601437559;105.03235583448296;113.07405489757643;83.9014347826087
