;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
17;76.0;77.0;77.0;79.64990862713023;78.91;74.83843;75.78725978000566;83.74398255682371;78.95121644425984;83.9014347826087
18;76.0;77.0;77.0;73.34182506612629;78.28;74.857285;74.64613261553994;76.82531125650804;75.89943101272789;83.9014347826087
19;75.0;76.0;76.0;67.43822919317279;73.9034347826087;73.350784;73.48688098251979;72.30481963236596;73.06128871118729;83.9014347826087
20;63.0;65.0;67.78115942028985;66.58741582592413;66.4168695652174;68.30886;73.08841534344353;66.26600141108138;65.93559024687637;83.9014347826087
21;63.0;71.0;69.0;65.45447159174262;67.77343478260869;65.96568;73.49431322947163;67.3257143430675;67.5806048205872;83.9014347826087
22;63.0;61.0;68.0;65.18189809059038;67.11905797101448;69.15538;73.90432540248729;66.28614925237628;67.44358065022044;83.9014347826087
23;63.0;61.0;67.78115942028985;68.20330499616371;67.04686956521738;67.203094;73.99215488312305;67.00900150747724;67.72738428910691;83.9014347826087
24;63.0;61.0;67.78115942028985;63.41526889147725;65.45905797101449;67.044655;73.91871843547867;66.23670578536235;69.06736981095138;83.9014347826087
25;66.0;71.0;69.0;69.85318701643848;67.96468115942027;67.03521;74.52844186324687;67.02545665156649;67.84008759560437;83.9014347826087
26;66.0;68.0;69.0;63.044068436180204;66.4590579710145;66.80219;74.86920562561075;65.84650536563552;65.75672791860987;83.9014347826087
27;66.0;71.0;69.0;64.77644650124172;68.34468115942028;63.40482;74.63608450239022;65.84303523239596;67.80714784920119;83.9014347826087
28;66.0;67.0;70.0;64.46327085835166;67.40468115942028;68.71171;75.51598402342215;65.9428366770775;68.97711628448998;83.9014347826087
29;66.0;71.0;71.0;64.00470111239741;68.52249275362318;69.84348;75.41124198920075;67.94566582580167;69.33923061977198;83.9014347826087
30;66.0;66.0;67.78115942028985;65.07358232260617;67.38686956521738;70.97648;75.06588176334566;65.30745642566791;67.79799871803726;83.9014347826087
31;66.0;80.0;68.0;62.99657071881949;67.9456231884058;65.08462;75.52595823075663;69.04270060571272;67.36023524482682;83.9014347826087
32;65.0;65.0;67.78115942028987;66.52437536214305;68.50030434782607;71.388985;75.09930518437938;67.42018556651483;68.43170235861491;83.9014347826087
33;67.78115942028985;69.0;71.0;71.9729734942498;68.64936231884055;68.49798;75.36746357593051;68.59874928222311;70.7480439185601;83.9014347826087
34;67.78115942028985;67.0;71.0;68.46994832126018;69.12030434782606;72.88913;75.59888263191189;68.6190176512628;72.42118790349227;83.9014347826087
35;67.78115942028985;61.0;72.0;74.91311625942522;69.65249275362319;73.03;76.74086492908279;71.10012678839918;75.86060261249614;83.9014347826087
36;67.78115942028985;67.78115942028985;72.0;74.15637431226975;70.33249275362319;73.23614;78.34626552311946;71.51128761190833;76.81695422162576;83.9014347826087
37;67.78115942028985;67.0;76.0;77.16246492361137;70.63373913043478;72.0988;79.77229061179077;70.9635547571114;76.20480516892417;83.9014347826087
38;67.78115942028985;67.78115942028985;76.0;74.92856845451621;70.76592753623187;71.35851;80.40496767190683;71.56732103340892;76.03174971093907;83.9014347826087
39;67.78115942028985;65.0;76.0;76.09916645834687;71.06468115942027;73.24042;80.66625935595677;68.82615626570951;76.59215007265628;83.9014347826087
40;67.78115942028985;66.0;75.0;75.6169858756527;72.09249275362316;71.07525;81.19127302264152;71.66897942347228;75.81412953479034;83.9014347826087
41;67.78115942028985;65.0;76.0;77.77536052078264;70.9668695652174;73.78718;81.59948093683043;72.41613976412089;74.33519488269215;83.9014347826087
42;67.78115942028985;68.0;74.0;76.53878764908248;70.36155072463767;72.10289;81.81425943889411;70.0546359320683;73.85413524890798;83.9014347826087
43;67.78115942028985;67.78115942028985;75.0;71.69411971782502;70.72373913043477;71.457405;81.99281413512931;70.4506984338356;72.0660972668579;83.9014347826087
44;67.78115942028985;80.0;74.0;80.06288949297422;70.12373913043476;72.5257;82.14745635814454;69.5712559020479;71.33856263947625;83.9014347826087
45;67.78115942028985;69.0;72.0;78.52850177945312;69.33592753623186;69.86227;82.06425339070063;68.68493435969718;69.98284660131165;83.9014347826087
46;67.78115942028985;69.0;72.0;76.32574187266573;70.00562318840579;73.01024;82.03384883720004;69.74949381869956;72.54276285227667;83.9014347826087
47;67.78115942028985;77.0;72.0;76.45454934080847;70.50811594202898;75.383064;81.83632600181771;70.28535444283804;72.4446546685897;83.9014347826087
48;67.78115942028985;80.0;72.0;72.05273987180638;69.70249275362318;69.03584;81.77681624733042;67.75686245192021;75.11774040615566;83.9014347826087
49;76.0;77.0;77.0;70.87046716800437;76.1778115942029;77.92272;82.41046715746705;74.53356375689489;76.96912124808031;83.9014347826087
50;82.0;81.0;80.0;73.48702994163753;81.91;79.71338;83.20984231316798;78.02189337440625;81.83982589017586;83.9014347826087
51;115.0;113.0;103.0;93.66759473558;104.9;105.956215;84.93502204880637;105.6811166900877;111.8493199849517;83.9014347826087
52;115.0;106.0;103.0;97.23782274267165;103.77;104.46518;86.40971589689359;105.5405183282414;102.66439718176423;83.9014347826087
53;115.0;106.0;103.0;98.26797175132367;100.89;108.95926;87.00895189993358;101.56143969183321;108.39196484969864;83.9014347826087
54;115.0;82.0;102.0;101.55347039663073;100.71;104.0427;87.2284231423082;101.45538442551785;108.00168768955601;83.9014347826087
55;115.0;103.0;104.0;104.28862188857426;107.52;107.486046;87.8835523511655;105.87626712817466;113.52296896100012;83.9014347826087
56;115.0;113.0;106.0;119.98436834824975;110.49;106.10573;87.93945009407146;111.60166341418108;116.46585420343922;83.9014347826087
57;115.0;92.0;103.0;117.40205633899632;103.81;97.71991;87.47186936618441;104.52259158982187;116.09824924982009;83.9014347826087
58;98.0;89.0;95.0;102.57235489969108;98.39;97.862595;84.9380208716857;94.35704786247157;109.62377635970932;83.9014347826087
59;98.0;81.0;97.0;102.75269276051807;107.0;97.56725;83.56015981718163;103.02314700096096;104.01565259825709;83.9014347826087
60;98.0;113.0;93.0;90.12865155902887;102.07;92.95787;82.41112860567212;103.59620485361597;105.20862784662661;83.9014347826087
61;98.0;113.0;103.0;92.67275016358245;106.45;106.42889;82.3370333675449;108.05666678515712;107.34456415530826;83.9014347826087
62;98.0;82.0;103.0;98.5497832186913;101.87;96.262215;81.32632927858351;110.22106787394722;103.41808878958832;83.9014347826087
63;82.0;106.0;84.0;88.14049962111316;86.29;95.71768;79.35027776864267;92.07167531428664;86.73063800054223;83.9014347826087
64;82.0;81.0;80.0;88.85640027106069;80.29;77.48417;78.11551886551175;80.59422433992798;78.9588676581389;83.9014347826087
65;67.78115942028985;65.0;74.0;81.53995495759045;71.87905797101448;73.679184;76.82258791715108;72.68138366042245;74.6570956537216;83.9014347826087
66;67.78115942028985;76.0;74.0;79.2769469135644;70.90562318840578;77.08152;76.6976343789992;68.76578290171454;74.94796065217405;83.9014347826087
67;67.78115942028985;80.0;76.0;75.00645257446635;72.34124637681158;72.77478;76.5316287498659;71.29875816115656;72.79299889053269;83.9014347826087
68;67.78115942028985;69.0;72.0;66.67676342765041;70.7512463768116;73.2297;75.98513495779326;71.79002742339006;70.92825099173014;83.9014347826087
69;67.78115942028985;67.78115942028985;72.0;70.70189162939528;69.22343478260869;73.50525;75.39624686477437;70.80530989171247;69.23404172482479;83.9014347826087
70;67.78115942028985;67.0;71.0;72.31250742406573;69.0556231884058;69.246864;74.66917916004196;66.21965976155944;69.79617935365992;83.9014347826087
71;67.78115942028985;67.78115942028985;72.0;70.35845396391109;68.6378115942029;71.430534;74.14748750089238;68.03269059830714;70.8374930552184;83.9014347826087
72;67.78115942028985;67.0;69.0;68.89137688678349;67.56;68.24703;73.90598352252444;68.91005773722024;70.75004712882784;83.9014347826087
73;66.0;63.0;71.0;71.87858476034141;68.0778115942029;67.74001;73.72662553872831;65.93599722442148;65.77920990291736;83.9014347826087
74;68.0;70.0;76.0;74.31416206387291;71.0778115942029;72.48592;74.14879507562372;70.26844797508849;70.99493348062639;83.9014347826087
75;68.0;60.0;72.0;77.749414177883;72.58781159420289;71.340065;73.89143758254363;70.39242605633018;68.4647643318947;83.9014347826087
76;68.0;60.0;74.0;72.41025642980347;71.35343478260869;73.63384;73.84043218545746;68.81475975445858;70.1304428124303;83.9014347826087
77;68.0;76.0;71.0;70.74481118659892;69.1056231884058;71.72276;73.5742644246834;69.79517011385782;69.27840735764727;83.9014347826087
78;68.0;64.0;72.0;64.44158065644515;69.1;69.03582;73.42752121494712;72.17015220031358;69.4610657383893;83.9014347826087
79;68.0;67.0;71.0;61.941670062848566;68.25;68.17538;72.86895205867783;67.19207515744456;70.23650595419387;83.9014347826087
80;87.0;89.0;79.0;71.31903376043434;82.9178115942029;76.83169;72.75974899067113;75.96553637699138;72.890393147431;83.9014347826087
81;87.0;89.0;76.0;66.25472305526435;82.34;72.07737;72.03003519579782;79.64388188993138;72.32701961313794;83.9014347826087
82;87.0;60.0;76.0;66.60009536993108;83.6078115942029;73.54428;72.37772613116186;75.80912449370867;73.1166221070381;83.9014347826087
83;87.0;86.0;76.0;63.75794444430489;81.62;67.01722;72.53501643982375;78.80851969754022;73.43015576039957;83.9014347826087
84;87.0;71.0;77.0;66.21977191968284;89.93;68.60009;72.56420246304599;76.24143109818436;69.77376895081412;83.9014347826087
85;87.0;172.0;81.0;73.6626553433774;86.5478115942029;81.377426;72.76284249582237;79.61526972334396;75.38761578157757;83.9014347826087
86;87.0;87.0;86.0;76.45484043098311;81.12;82.09529;72.17049150641651;84.8618440860531;80.24595613106298;83.9014347826087
87;63.0;59.0;63.0;64.59616021918242;63.92;67.30548;70.28556377098423;66.39641808241466;63.800683971920975;83.9014347826087
88;63.0;63.0;63.0;62.10505236923162;62.987811594202896;62.93929;70.55805649714537;62.743010078145275;62.277429065771244;83.9014347826087
89;54.0;60.0;61.0;57.79859011324766;60.83;58.336494;70.31331046893422;62.26429971716265;62.000066951821346;83.9014347826087
90;61.0;60.0;63.0;58.476838356375275;62.14343478260869;60.045288;71.17251989259434;61.12326900476249;61.43703148335406;83.9014347826087
91;63.0;63.0;65.0;65.32741336289868;64.89905797101449;60.140526;72.21520531282822;63.66911518937342;63.545510135691515;83.9014347826087
92;66.0;70.0;70.0;68.84432718149205;68.39905797101449;65.04057;73.52112461064623;67.35524199455686;66.61221229951927;83.9014347826087
93;72.0;70.0;71.0;68.69212896107129;72.4178115942029;73.39672;74.51238084244537;72.96410677014572;71.46943429859122;83.9014347826087
94;72.0;76.0;72.0;70.85592360199426;74.67781159420291;71.72389;75.28886258703639;71.12914058348949;70.48207365622203;83.9014347826087
95;72.0;70.0;72.0;71.21166631913133;74.36562318840579;70.618355;76.19959806156938;68.38566227389978;70.90963627742491;83.9014347826087
96;72.0;72.0;76.0;71.40842177540885;76.49562318840579;74.82819;77.32068392181414;71.03323734868394;72.31259468803377;83.9014347826087
97;72.0;89.0;77.0;75.91919945192096;75.5778115942029;74.28668;77.58038900265987;73.43305355934628;74.93848172185498;83.9014347826087
98;72.0;72.0;81.0;81.46907105083437;77.2878115942029;78.48395;77.96090107815337;78.2613160132441;72.87445702687984;83.9014347826087
99;72.0;89.0;77.0;83.52017221722237;78.95;78.52932;77.40912408214622;72.0834112959335;74.256185162174;83.9014347826087
