;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
68;67.78115942028985;63.0;71.0;70.00269164468692;68.95905797101449;70.34192;76.08673618632878;68.96880445091345;71.00171335724451;83.9014347826087
69;67.78115942028985;67.0;72.0;70.93219856599765;68.48124637681158;71.7431;74.49988836357947;67.47147223162074;71.17590725494705;83.9014347826087
70;67.78115942028985;67.0;69.0;67.86743395843169;68.25562318840579;68.804794;73.50920511858716;67.25296156198293;68.87406570291144;83.9014347826087
71;67.78115942028985;67.0;68.0;66.40756231111845;68.37781159420291;70.713135;72.6793576733842;66.65809973124944;71.27852617697282;83.9014347826087
72;67.78115942028985;67.0;68.0;67.77351631626351;66.38124637681159;68.39258;72.28045674104769;65.12243585787117;70.53246514832541;83.9014347826087
73;66.0;65.0;70.0;70.2059372685354;68.60905797101448;68.35003;71.52963925898177;65.12438020050469;71.73632163823635;83.9014347826087
74;68.0;76.0;71.0;72.6226900492008;69.3934347826087;68.53256;71.92690663401392;71.0406706007111;72.49127644857074;83.9014347826087
75;68.0;67.0;71.0;67.56931073647438;70.16343478260869;69.37228;71.6394473000395;66.43009320532684;71.89791344174996;83.9014347826087
76;68.0;69.0;70.0;64.7540048449433;69.7356231884058;73.91575;71.4461159607441;69.11939163499197;71.77541791211506;83.9014347826087
77;68.0;70.0;71.0;71.3398501005384;68.2534347826087;69.24441;71.73185471086573;71.45295378649186;72.21896089479478;83.9014347826087
78;68.0;63.0;71.0;75.34051154486136;67.12781159420291;67.516174;73.3855947109244;76.89656381074008;71.43217595006983;83.9014347826087
79;68.0;67.0;68.0;69.98300632730152;68.13;67.778854;72.39648479913855;66.5630860924546;71.60295825750734;83.9014347826087
80;87.0;88.0;77.0;74.86041696357108;81.03;78.43607;73.25689329528367;77.9935625747102;77.52282692499674;83.9014347826087
81;87.0;89.0;77.0;67.29867845231205;83.6;74.86365;72.06880677674322;83.18772037242445;72.95372568548356;83.9014347826087
82;87.0;67.78115942028985;77.0;66.21123677107386;83.9678115942029;78.04828;72.42577875087815;79.84626206338052;75.76288015654075;83.9014347826087
83;87.0;87.0;74.0;70.15144731870433;80.45;75.55531;72.4409974451684;76.15042853654937;72.1566320411207;83.9014347826087
84;87.0;74.0;80.0;68.88742600668517;84.74;79.20927;71.65265448115237;77.21175008272611;74.25734632981829;83.9014347826087
85;87.0;81.0;80.0;69.96139281692521;86.2578115942029;87.141426;72.01403673131011;81.65200862864785;80.81515886871527;83.9014347826087
86;87.0;81.0;81.0;71.88698519662137;84.05;82.77796;70.92944327551567;82.92549679702009;82.39993861108792;83.9014347826087
87;63.0;60.0;63.0;58.09519505949572;62.75;62.057373;66.27300167469284;59.10248795085257;63.06982122266098;83.9014347826087
88;63.0;64.0;61.0;60.80133911272518;61.98;60.519142;66.30897636865411;63.14428319532994;62.39035091107735;83.9014347826087
89;54.0;61.0;60.0;53.54956932274143;59.87;58.620255;65.32047537855351;63.70172830612813;61.10007071398889;83.9014347826087
90;61.0;60.0;61.0;53.20939409950616;60.67;59.057003;65.6500722881121;65.02861398991725;62.43631355378186;83.9014347826087
91;63.0;63.0;63.0;55.06660290323663;64.64781159420289;60.40906;67.26366461388277;64.29024052981862;62.24882474377138;83.9014347826087
92;66.0;67.0;68.0;63.82469145793493;68.1278115942029;69.87522;68.64006734199317;69.73675304313018;68.31665223125418;83.9014347826087
93;72.0;71.0;72.0;64.23836791716195;71.47;71.67945;70.03284736715406;73.61291160691002;69.20981831225019;83.9014347826087
94;72.0;61.0;72.0;65.56353622847314;72.28343478260868;71.48853;71.83744353708195;74.62671791679477;69.75301107135422;83.9014347826087
95;72.0;61.0;72.0;65.5078360515991;75.57343478260869;72.37893;74.35792013804058;71.1098600451587;72.92107262554917;83.9014347826087
96;72.0;76.0;76.0;69.07983393388363;75.7356231884058;72.062485;76.46445692949227;70.71975231045631;72.77992518876925;83.9014347826087
97;72.0;76.0;76.0;72.5887625237626;76.13;77.67363;77.45445694798308;76.32968190619178;76.90190009256348;83.9014347826087
98;72.0;75.0;76.0;73.73406499085593;76.4078115942029;75.41434;78.22679242037906;77.1695353142627;75.26000290590451;83.9014347826087
99;72.0;77.0;77.0;76.46737189051467;76.15;77.286804;78.99017865460232;73.71872025471507;77.57904928808878;83.9014347826087
