;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
0;61.0;57.0;64.0;65.36774811421598;62.8756231884058;61.80509;74.79644102474646;64.50328262766547;63.793228299367534;83.9014347826087
1;62.0;63.0;66.0;66.87214520878581;65.94905797101448;60.609444;75.45840791349873;65.65695230869062;65.19902015508823;83.9014347826087
2;65.0;71.0;69.0;67.31094287168702;69.39030434782607;68.10296;75.88623319538648;69.818864454995;68.75193696857448;83.9014347826087
3;76.0;77.0;77.0;68.01073708690853;76.73781159420291;74.61102;77.37804721075305;76.98313897277211;74.51783039074078;83.9014347826087
4;86.0;98.0;82.0;77.12299991166408;85.86;79.042915;79.07470886471756;85.16759384408117;79.63522021984585;83.9014347826087
5;86.0;101.0;89.0;80.92959325707923;88.2;88.253525;81.3505829617391;85.73141442897885;88.1704659897654;83.9014347826087
6;89.0;83.0;91.0;88.94988094272858;91.51;90.7941;83.42918297690183;91.70733103779523;91.596787732639;83.9014347826087
7;89.0;86.0;91.0;94.03532893896889;92.59;92.30248;83.96955930760282;90.5012135667184;90.46419051940339;83.9014347826087
8;89.0;86.0;92.0;91.1068112719411;92.69;92.65995;83.79756214236589;90.4953820118941;90.39088248436491;83.9014347826087
9;89.0;92.0;92.0;89.02062441546636;96.56;91.37687;83.64469287429259;91.87368320434136;93.8518748240046;83.9014347826087
10;89.0;93.0;92.0;84.96010473783656;93.12;94.84841;82.43186609178815;93.88374370227056;89.05758710044124;83.9014347826087
11;89.0;93.0;90.0;89.93472823403216;91.35;86.904564;81.13699489242177;91.71232888273468;88.0494333597791;83.9014347826087
12;89.0;92.0;89.0;91.32985599771871;90.33;88.82294;79.94164758228199;90.8248459403336;87.52640120015306;83.9014347826087
13;76.0;76.0;79.0;83.06480654342707;79.05;82.708694;78.15137816558793;78.03343639372179;79.67838639996391;83.9014347826087
14;76.0;77.0;77.0;80.39593451280581;79.7;78.5701;77.06631782163201;79.14611499299725;80.3801667169829;83.9014347826087
15;76.0;77.0;77.0;73.99984099573577;79.73;76.876656;76.90711856735426;78.71119018817225;83.46849862145105;83.9014347826087
16;76.0;74.0;80.0;80.68075425096384;78.07;75.947876;76.58075747392223;80.18201629616684;79.11082197674318;83.9014347826087
17;76.0;77.0;81.0;80.50202745862362;79.16;73.33005;75.91494787165207;81.78691381846676;81.33971208709322;83.9014347826087
18;76.0;77.0;77.0;73.70314164739074;76.78;74.18974;74.61190572810578;77.5615579203065;74.52656906337327;83.9014347826087
19;75.0;75.0;75.0;73.16664071130462;74.47;65.94576;72.88694144680045;72.26677063740533;67.98298349906855;83.9014347826087
20;63.0;67.78115942028985;68.0;65.71544306009136;66.22468115942027;67.36973;72.05421960190327;67.03672882047591;65.21076277355789;83.9014347826087
21;63.0;71.0;69.0;64.57484879896411;67.72468115942029;65.11463;72.47085367601109;68.30147052366442;66.82832597728839;83.9014347826087
22;63.0;67.0;69.0;70.36770006540627;67.5634347826087;66.75357;72.63492739760451;67.20314516055643;70.4148188769201;83.9014347826087
23;63.0;61.0;69.0;74.2037301006282;66.58343478260869;68.97772;72.36701457214508;68.16267753641858;68.77684785853893;83.9014347826087
24;63.0;66.0;69.0;70.35177125116573;65.0434347826087;67.43783;71.68530345018858;65.1495815364629;66.67655720623596;83.9014347826087
25;66.0;76.0;69.0;65.60798834627934;67.89030434782607;69.51409;72.24107069769725;67.85534328855006;68.32009465892676;83.9014347826087
26;66.0;67.78115942028985;68.0;67.12738100463994;66.32905797101448;65.771324;72.29730326452818;65.93981754355096;65.42544143156658;83.9014347826087
27;66.0;74.0;69.0;62.70760634666742;67.17905797101449;67.23005;72.13127700212407;64.87013130096477;67.00502360452171;83.9014347826087
28;66.0;69.0;69.0;67.02097940068423;66.74811594202897;66.44461;73.62300000719567;68.02587323865664;66.63177040995468;83.9014347826087
29;66.0;71.0;69.0;61.8029648759295;67.3912463768116;64.33073;73.37561255519498;66.41411460405206;68.58079914778097;83.9014347826087
30;66.0;57.0;68.0;63.132866376581205;65.89905797101449;68.0784;73.24316252891549;66.64212263909015;66.27371648593578;83.9014347826087
31;66.0;63.0;70.0;70.85152039618903;66.97905797101448;69.16713;74.44544297285721;68.69123423414358;69.38199191993795;83.9014347826087
32;65.0;67.0;69.0;69.81448665408477;67.47592753623185;68.04542;74.1030261458936;68.571166529483;68.99840448833415;83.9014347826087
33;67.78115942028985;66.0;69.0;70.11091495226327;68.65030434782608;71.53828;74.70926586427284;69.75552061580457;70.85830774899875;83.9014347826087
34;67.78115942028985;69.0;71.0;77.15196965092821;69.10373913043478;70.72232;74.81235314658768;70.50521017896583;71.95897223046825;83.9014347826087
35;67.78115942028985;67.0;71.0;77.31240365600627;68.89811594202897;71.27011;76.03419097283734;71.94938581303239;73.9024138352323;83.9014347826087
36;67.78115942028985;69.0;71.0;78.13054462322232;69.46279710144925;74.03907;77.60943519402383;71.37100460145895;74.32795786231974;83.9014347826087
37;67.78115942028985;76.0;72.0;79.41927166569565;70.25811594202897;74.46625;78.77527623685023;71.24449568384506;74.11796962812703;83.9014347826087
38;67.78115942028985;77.0;72.0;80.97979660485757;69.98498550724634;71.21258;79.13087530641215;70.99461545656486;74.34411907615667;83.9014347826087
39;67.78115942028985;76.0;74.0;76.98995821492225;69.98373913043476;75.64913;79.39232007013021;70.6649283207779;74.9338351671979;83.9014347826087
40;67.78115942028985;77.0;73.0;78.61728223116208;70.70498550724636;75.848114;79.58264513229093;70.9642479150776;74.99432181389734;83.9014347826087
41;67.78115942028985;69.0;72.0;79.24908991921058;70.67373913043477;73.42654;79.13056639993455;70.72766482403075;74.53297846226288;83.9014347826087
42;67.78115942028985;67.78115942028985;72.0;76.52733495506665;70.51936231884056;71.43991;79.08005069954464;70.77988628860294;73.1287656931478;83.9014347826087
43;67.78115942028985;67.78115942028985;71.0;74.18467262797836;69.94498550724636;73.33;79.38856263414971;67.87201866133324;70.28067370294453;83.9014347826087
44;67.78115942028985;69.0;71.0;72.38379872795949;69.81717391304345;70.431564;80.7822978611508;68.61036271101598;70.3353125878975;83.9014347826087
45;67.78115942028985;69.0;72.0;76.6407658171062;71.50249275362317;70.54992;81.3663041852355;70.59434619490057;69.27490355393144;83.9014347826087
46;67.78115942028985;67.78115942028985;71.0;82.31839399165774;70.89811594202897;71.57558;82.05042388501843;70.11008758667384;72.02892849676292;83.9014347826087
47;67.78115942028985;66.0;72.0;79.53842225504046;70.68686956521738;73.532295;81.7867382961523;74.19765273596352;74.96570045943989;83.9014347826087
48;67.78115942028985;69.0;72.0;74.33459293697908;71.33124637681159;73.33832;81.93110479717895;72.65954795554529;73.91081917162657;83.9014347826087
49;76.0;77.0;77.0;80.23020212905199;78.9578115942029;76.48257;83.2493897988192;77.90375414791696;81.50331487280984;83.9014347826087
50;82.0;83.0;82.0;78.49471944857558;83.01;79.63255;84.36608206166993;80.18046760796427;82.36114997898576;83.9014347826087
51;115.0;115.0;103.0;94.36894839924236;102.85;107.877365;87.06914597730062;108.62582949891404;111.17410815801787;83.9014347826087
52;115.0;106.0;103.0;101.32851284979782;102.88;112.60112;89.53242276067962;106.09304190192417;106.46302651881868;83.9014347826087
53;115.0;106.0;104.0;105.61953568850257;102.43;98.28006;90.33546125841772;104.75497728917249;111.48711861211349;83.9014347826087
54;115.0;82.0;104.0;107.5441815076441;105.12;111.41631;90.8491234235481;103.53491966542582;111.73754959849312;83.9014347826087
55;115.0;107.0;106.0;106.14088521799434;106.83;103.66174;91.9925260383252;107.59534125281748;110.57271535508434;83.9014347826087
56;115.0;113.0;106.0;117.24531041094627;110.45;107.596;92.43229484039158;116.2580294998395;110.75545855403908;83.9014347826087
57;115.0;93.0;104.0;125.24456998929446;106.25;105.351585;92.10491074295244;107.6632083405829;111.28073663898275;83.9014347826087
58;98.0;93.0;93.0;108.439253004128;97.64;109.03868;88.82258445405593;93.78285755270458;102.72775401888626;83.9014347826087
59;98.0;82.0;93.0;103.19285587343852;106.85;98.517265;87.1326044617779;100.08624446914195;102.01243243028813;83.9014347826087
60;98.0;103.0;92.0;92.54255107311752;98.36;96.67524;85.11898295632881;98.80090968009635;100.20391964094213;83.9014347826087
61;98.0;113.0;100.0;95.95650600871659;109.02;105.80976;85.12947951179036;103.24181166030792;105.69338676027377;83.9014347826087
62;98.0;87.0;100.0;103.29378394578944;99.23;101.07989;83.22995845580499;106.66314679512195;95.44257139207424;83.9014347826087
63;82.0;106.0;84.0;91.47622931245849;86.03;92.45812;80.07506834579425;88.1578414773382;90.1234170722571;83.9014347826087
64;82.0;80.0;80.0;87.5616465113896;81.18;79.75733;78.36634221497344;80.6155485334088;81.22166511378225;83.9014347826087
65;67.78115942028985;80.0;74.0;75.64137042905023;71.7034347826087;72.05916;76.67162550432745;71.03921791502705;74.68428708917223;83.9014347826087
66;67.78115942028985;71.0;72.0;79.27192257123622;72.4856231884058;71.75313;76.54261180833478;68.90918273700481;71.48932213209955;83.9014347826087
67;67.78115942028985;67.78115942028985;74.0;72.80344140127224;72.65562318840578;72.30134;77.17554849755916;69.94467173702894;71.22907785969161;83.9014347826087
68;67.78115942028985;67.0;74.0;75.1452342322975;70.94343478260869;70.560165;76.6514321889291;71.30252159190388;72.48600863131402;83.9014347826087
69;67.78115942028985;68.0;70.0;73.06532214026605;70.35905797101448;74.93109;75.39789410947903;68.3041839501411;70.24196689135343;83.9014347826087
70;67.78115942028985;68.0;72.0;69.35106945523889;69.3756231884058;70.362724;74.14695173705191;68.61302573938976;69.98504931399961;83.9014347826087
