;0;1
63;HUMIDITY_MAX_PERCENT_T_12;0.0005481810875974329
64;PM25_t_T_12;0.001092610374984673
65;MAX_TEMPERATURE_C_T_13;0.0031585938181686772
66;WINDSPEED_MAX_KMH_T_13;0.0016685293229417055
67;PRECIP_TOTAL_DAY_MM_T_13;0.0002471986359955849
68;HUMIDITY_MAX_PERCENT_T_13;0.0008351841330702391
69;PM25_t_T_13;0.0010145067358377743
70;MAX_TEMPERATURE_C_T_14;0.0028372175562930294
71;WINDSPEED_MAX_KMH_T_14;0.001021509475072492
72;PRECIP_TOTAL_DAY_MM_T_14;0.00010040091869410214
73;HUMIDITY_MAX_PERCENT_T_14;0.000894934994628858
74;PM25_t_T_14;0.0006754884941365351
75;MAX_TEMPERATURE_C_T_15;0.002924210616335847
76;WINDSPEED_MAX_KMH_T_15;0.0009532655339661416
77;PRECIP_TOTAL_DAY_MM_T_15;0.00024281205394928972
78;HUMIDITY_MAX_PERCENT_T_15;0.0006687450488456987
79;PM25_t_T_15;0.0018212840468931559
80;MAX_TEMPERATURE_C_T_16;0.003371223808213006
81;WINDSPEED_MAX_KMH_T_16;0.0009076001875401641
82;PRECIP_TOTAL_DAY_MM_T_16;0.000395826370615811
83;HUMIDITY_MAX_PERCENT_T_16;0.0016301180592235992
84;PM25_t_T_16;0.0009903752852575057
85;MAX_TEMPERATURE_C_T_17;0.001995198940339518
86;WINDSPEED_MAX_KMH_T_17;0.0017822393980592953
87;PRECIP_TOTAL_DAY_MM_T_17;0.00011024126154431008
88;HUMIDITY_MAX_PERCENT_T_17;0.0007995237477015558
89;PM25_t_T_17;0.0013582613867206056
90;MAX_TEMPERATURE_C_T_18;0.001973213794389843
91;WINDSPEED_MAX_KMH_T_18;0.001279730339398291
92;PRECIP_TOTAL_DAY_MM_T_18;0.00156253198428091
93;HUMIDITY_MAX_PERCENT_T_18;0.0003640967477762333
94;PM25_t_T_18;0.0017441325689547102
95;MAX_TEMPERATURE_C_T_19;0.004581932500777992
96;WINDSPEED_MAX_KMH_T_19;0.0018562039111274075
97;PRECIP_TOTAL_DAY_MM_T_19;0.00013288146403282654
98;HUMIDITY_MAX_PERCENT_T_19;0.00013877131980004795
99;PM25_t_T_19;0.001628492937622795
100;MAX_TEMPERATURE_C_T_20;0.0023794315892559648
101;WINDSPEED_MAX_KMH_T_20;0.002426053487541703
102;PRECIP_TOTAL_DAY_MM_T_20;0.0003323163020455187
103;HUMIDITY_MAX_PERCENT_T_20;0.0003112462664813241
104;PM25_t_T_20;0.001731028296340313
105;MAX_TEMPERATURE_C_T_21;0.0026874480941273425
106;WINDSPEED_MAX_KMH_T_21;0.0014029635467214105
107;PRECIP_TOTAL_DAY_MM_T_21;0.000323959207265622
108;HUMIDITY_MAX_PERCENT_T_21;0.001843274041840752
109;PM25_t_T_21;0.002003962720458325
110;MAX_TEMPERATURE_C_T_22;0.0007828167173855531
111;WINDSPEED_MAX_KMH_T_22;0.0018643991812817375
112;PRECIP_TOTAL_DAY_MM_T_22;0.00020826044471489158
113;HUMIDITY_MAX_PERCENT_T_22;0.000323987749616206
114;PM25_t_T_22;0.0014248634469817439
115;MAX_TEMPERATURE_C_T_23;0.0012131746254180553
116;WINDSPEED_MAX_KMH_T_23;0.0026975406178085214
117;PRECIP_TOTAL_DAY_MM_T_23;0.0003145177450407177
118;HUMIDITY_MAX_PERCENT_T_23;0.0010569211180284914
119;PM25_t_T_23;0.0016911236736664814
120;MAX_TEMPERATURE_C_T_24;0.0018821339803483939
121;WINDSPEED_MAX_KMH_T_24;0.0034554865660329282
122;PRECIP_TOTAL_DAY_MM_T_24;0.0005163679785626183
123;HUMIDITY_MAX_PERCENT_T_24;0.0014736794407898318
124;PM25_t_T_24;0.001347596577303839
125;MAX_TEMPERATURE_C_T_25;0.0019016929101167398
126;WINDSPEED_MAX_KMH_T_25;0.0019489339227989296
127;PRECIP_TOTAL_DAY_MM_T_25;0.0005642994589832832
128;HUMIDITY_MAX_PERCENT_T_25;0.001048626610987894
129;PM25_t_T_25;0.010363207484468619
130;MAX_TEMPERATURE_C_T_26;0.0037234634693545147
131;WINDSPEED_MAX_KMH_T_26;0.0037438947311901442
132;PRECIP_TOTAL_DAY_MM_T_26;0.00044109406439624154
133;HUMIDITY_MAX_PERCENT_T_26;0.0010137977794835954
134;PM25_t_T_26;0.004940220888747729
135;MAX_TEMPERATURE_C_T_27;0.0019434767622192653
136;WINDSPEED_MAX_KMH_T_27;0.002073572188654066
137;PRECIP_TOTAL_DAY_MM_T_27;0.000604916546328194
138;HUMIDITY_MAX_PERCENT_T_27;0.0008564430974597149
139;PM25_t_T_27;0.0006660735662041003
140;MAX_TEMPERATURE_C_T_28;0.0016935613555867843
141;WINDSPEED_MAX_KMH_T_28;0.0016342051584062969
142;PRECIP_TOTAL_DAY_MM_T_28;0.001550171620840658
143;HUMIDITY_MAX_PERCENT_T_28;0.002027228518090156
144;PM25_t_T_28;0.005996469935464777
