;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
0;61.0;57.0;67.0;66.09548455035993;63.33905797101448;64.55493;74.74998313586926;63.84746165459238;63.235134533877314;83.9014347826087
1;62.0;63.0;68.0;73.74066644660824;66.34468115942028;59.997177;75.49720021326624;66.36828695293791;64.87784887800437;83.9014347826087
2;65.0;69.0;69.0;69.31294496169562;69.64811594202897;68.581825;75.8500461611208;70.37808075343126;69.06692698584325;83.9014347826087
3;76.0;80.0;77.0;71.94961014844885;76.61343478260869;74.09209;77.347224659005;76.59885814894275;74.63766741851322;83.9014347826087
4;86.0;98.0;84.0;81.2574703864865;84.8;77.87878;78.90300273313663;83.34125280563781;81.38400954525105;83.9014347826087
5;86.0;90.0;87.0;86.96709450283228;88.6;88.915375;81.31893443620834;85.53709721031576;88.41264813253439;83.9014347826087
6;89.0;83.0;92.0;93.23360989595962;90.86;91.64624;83.60134589866242;91.49863205347349;91.48963908774556;83.9014347826087
7;89.0;87.0;91.0;94.77655586500563;93.61;92.569534;84.63231669821063;89.69435502915535;92.4260887988485;83.9014347826087
8;89.0;87.0;92.0;92.74038391157058;93.0;91.70179;84.27545431385462;88.55876543952516;92.51531686039961;83.9014347826087
9;89.0;92.0;92.0;87.69277166033257;96.53;94.4207;84.03121562507152;90.74206935339936;94.09303901822676;83.9014347826087
10;89.0;87.0;92.0;91.92015293544722;92.01;96.0106;82.7570811064052;94.91374789220208;96.03979502841416;83.9014347826087
11;89.0;92.0;89.0;92.18705290941506;91.45;86.881584;81.37171756062608;91.50413354763987;91.32772247002521;83.9014347826087
12;89.0;89.0;87.0;89.83027543278288;88.81;84.100845;79.93793352338102;90.29551540155396;86.83365778501518;83.9014347826087
13;76.0;77.0;80.0;84.33042885643675;78.95;79.147606;78.12106972853292;79.15317490633177;80.04421849220233;83.9014347826087
14;76.0;77.0;77.0;83.4401431134043;78.29;79.13271;77.36904380938627;78.70668775650606;79.59898573490312;83.9014347826087
15;76.0;77.0;77.0;76.48587203159997;78.33;77.92546;76.8759918505283;79.79858303215089;81.47339665893288;83.9014347826087
16;76.0;74.0;77.0;85.18630007778901;79.2378115942029;77.77839;76.48341891619714;78.5270759721539;81.49396795801617;83.9014347826087
17;76.0;77.0;80.0;79.38026824005259;78.48;74.681496;75.95943467127813;82.50239153111406;80.9063101799174;83.9014347826087
18;76.0;77.0;77.0;77.64316849606521;77.45;72.763115;74.13551763617201;78.48466371854754;77.14269677989137;83.9014347826087
19;75.0;76.0;75.0;68.88664421376622;74.92;66.833466;72.7866840275132;72.42821920644226;70.22610337950857;83.9014347826087
20;63.0;67.0;69.0;67.67223443319145;66.78811594202898;65.23588;71.65556214310635;67.40429974027296;66.44426996670127;83.9014347826087
21;63.0;71.0;67.78115942028985;65.72607584182151;67.7756231884058;67.16992;72.14421990707119;68.55367604673177;66.47743076780579;83.9014347826087
22;63.0;67.0;68.0;71.1054620009827;66.66905797101448;64.37025;72.47464802840378;65.18545172768938;68.83945346972929;83.9014347826087
23;63.0;63.0;68.0;70.08288371734736;66.2146811594203;68.36734;72.27517946616801;67.9763218016114;67.187637565675;83.9014347826087
24;63.0;60.0;68.0;66.26126551381876;65.96124637681159;63.56173;71.50615243701463;64.87599407236307;66.28693272670597;83.9014347826087
25;66.0;67.78115942028985;70.0;62.64268606922371;67.92030434782606;69.883415;71.99794288074793;67.13373781219282;66.73625916826744;83.9014347826087
26;66.0;66.0;67.78115942028985;69.42214793212554;66.97249275362319;64.381325;71.95002732714411;66.19054692956861;66.93503253179793;83.9014347826087
27;66.0;71.0;69.0;65.26610364060323;67.19686956521737;67.11887;71.70343186829447;64.03722683379574;66.87324773122894;83.9014347826087
28;66.0;67.0;68.0;69.36620682485051;67.35343478260869;66.37298;73.22717256729901;66.42283789365958;67.10882932957554;83.9014347826087
29;66.0;71.0;67.78115942028985;65.43477836022416;67.27343478260869;64.98155;73.05991609141711;67.92913975748118;65.0682124824254;83.9014347826087
30;66.0;61.0;68.0;63.15682562568107;65.27124637681159;67.3252;72.89834716334235;65.92784685578552;65.55535518169086;83.9014347826087
31;66.0;64.0;68.0;71.10725959728364;66.60811594202897;67.522415;74.1270080585633;68.44904924273631;67.23164447348749;83.9014347826087
32;65.0;67.78115942028985;69.0;71.29062569278332;67.26155072463766;68.044815;73.81716016865153;67.72446527820308;68.35370681973102;83.9014347826087
33;67.78115942028985;67.0;69.0;70.74833568308912;68.26373913043476;71.76968;74.53909061971977;69.19449823640933;69.3159936495131;83.9014347826087
34;67.78115942028985;67.0;71.0;76.27200410519046;68.93468115942026;69.19506;74.65882265941768;69.15339247401478;69.86354186329399;83.9014347826087
35;67.78115942028985;67.0;71.0;76.94176209338076;69.8612463768116;71.15815;75.94915285621789;71.67347684728205;72.39881434720074;83.9014347826087
36;67.78115942028985;71.0;72.0;79.44123996850749;69.73686956521739;72.66458;77.57325816321016;70.34328634322178;73.89744144924202;83.9014347826087
37;67.78115942028985;76.0;72.0;79.2443180607089;69.89498550724633;72.30061;78.99472803476029;70.65488472964194;73.27290043889184;83.9014347826087
38;67.78115942028985;73.0;72.0;79.77761493326925;70.14498550724633;72.12856;79.45179155200856;70.06310031447661;72.0848680605096;83.9014347826087
39;67.78115942028985;76.0;73.0;72.94133813932251;70.50717391304346;72.85284;79.36960707516332;71.02304507494357;73.23173017421803;83.9014347826087
40;67.78115942028985;77.0;72.0;77.32007212171766;70.35030434782607;73.74716;79.61019974859929;72.45830434461496;73.62230829495071;83.9014347826087
41;67.78115942028985;69.0;72.0;80.23266749279236;70.40811594202897;72.434395;79.26218445082161;70.67352733575986;73.4662381420683;83.9014347826087
