;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
19;75.0;76.0;76.0;67.6841037772588;73.9878115942029;69.00311;73.72794750447271;72.85310350920895;71.35843653197384;83.9014347826087
20;63.0;65.0;67.0;68.18983811584718;65.84905797101447;69.66734;73.45677104469539;64.82985032687974;65.98962839380376;83.9014347826087
21;63.0;71.0;68.0;63.57507811032677;66.93905797101449;65.39393;73.83432097001037;65.17358241741218;68.42214787880039;83.9014347826087
22;63.0;61.0;69.0;67.08447699369934;67.33124637681159;68.16187;74.1721954970388;65.145638145383;70.65383679789701;83.9014347826087
23;63.0;62.0;67.0;67.98482196485324;67.0656231884058;67.37547;74.27867378555433;66.1889140677709;69.190694341435;83.9014347826087
24;63.0;62.0;68.0;63.71840508051121;65.77124637681159;66.545494;74.11272713730843;67.08511376321992;66.7551948181252;83.9014347826087
25;66.0;69.0;71.0;66.51053266978268;67.64030434782606;68.35667;74.75931430123154;68.76431468399026;68.65942665605999;83.9014347826087
26;66.0;67.0;67.78115942028985;65.80035770702996;67.62686956521739;67.65674;74.94944021333413;67.17892858626671;68.28732282592524;83.9014347826087
27;66.0;71.0;69.0;60.445095741795846;68.44468115942028;62.294884;74.72609456542904;64.13296051967352;66.76918796868225;83.9014347826087
28;66.0;71.0;70.0;64.38902826997116;67.85468115942027;68.36893;75.56687997093375;68.63476621459186;70.08819058404268;83.9014347826087
29;66.0;71.0;67.0;59.83999080052435;68.13811594202897;66.05465;75.28510888495634;69.86494336077902;68.6811290635249;83.9014347826087
30;66.0;57.0;68.0;59.03955018798096;66.97124637681159;71.46904;75.0534650050551;66.24320312599892;67.35286237272962;83.9014347826087
31;66.0;77.0;69.0;63.26829503208823;67.67686956521739;66.46603;75.64499495711341;70.18616526255083;70.52081005617366;83.9014347826087
32;65.0;67.0;69.0;63.63729291657199;68.98373913043476;69.167366;76.01831241702115;67.79313517057591;70.68463763046915;83.9014347826087
33;67.78115942028985;63.0;71.0;65.46335812344826;69.85498550724635;68.28624;76.18035709190951;67.5909075570897;74.40386519239374;83.9014347826087
34;67.78115942028985;69.0;71.0;68.40192910338934;69.54030434782608;72.98096;76.28283557925234;69.38418422353864;73.71907850810469;83.9014347826087
35;67.78115942028985;60.0;71.0;71.33713857735641;70.05468115942028;72.10643;77.00494128791533;73.29637631815223;78.14707294478495;83.9014347826087
36;67.78115942028985;67.78115942028985;74.0;74.11658669669663;71.30030434782607;70.845146;78.24535922697737;73.52243600183137;74.97190734049556;83.9014347826087
37;67.78115942028985;63.0;72.0;77.94432363983391;70.83030434782607;71.08467;79.67812885896991;72.30352472383579;77.53293647876069;83.9014347826087
38;67.78115942028985;67.0;75.0;76.24702932889404;71.65249275362318;77.34651;80.11121074694759;72.66771835507755;75.03661574605711;83.9014347826087
39;67.78115942028985;67.0;74.0;74.29861904833915;71.69468115942028;72.09185;80.28178769009169;72.26091288526146;74.16492781481332;83.9014347826087
40;67.78115942028985;67.0;75.0;79.83394127528622;71.71249275362318;74.46532;80.5111939119794;73.93631079010052;75.7183326981707;83.9014347826087
41;67.78115942028985;67.0;74.0;78.21481470014629;72.24686956521738;71.70928;80.70287435922445;70.61702061813067;75.86247630220423;83.9014347826087
42;67.78115942028985;67.0;74.0;77.63957353218896;72.15249275362318;70.74857;80.88693783646059;70.6003783615164;76.19100386186552;83.9014347826087
43;67.78115942028985;65.0;75.0;75.38702493456907;71.74030434782608;71.22161;81.06907219234122;73.20047943056788;73.65234004327758;83.9014347826087
44;67.78115942028985;80.0;75.0;70.61555049678502;72.12592753623187;77.23538;81.18237255871345;69.63857110620988;72.19600851858613;83.9014347826087
45;67.78115942028985;69.0;72.0;68.44719195528198;71.70686956521737;71.73124;81.12679327835994;68.48991111776728;70.16742402066328;83.9014347826087
46;67.78115942028985;68.0;72.0;73.24777929698212;72.3612463768116;70.911995;81.15101596931598;68.0774761210339;74.75922954501297;83.9014347826087
47;67.78115942028985;80.0;74.0;77.8743248622607;72.43811594202897;75.7744;81.08224500381195;71.33812740339427;76.87316359618283;83.9014347826087
48;67.78115942028985;80.0;72.0;74.0405435310516;71.22498550724637;71.12953;80.99122672454837;67.68105014189182;73.72066366939829;83.9014347826087
49;76.0;77.0;77.0;71.50290889281749;77.6278115942029;77.15448;81.51837202705043;78.11399271908721;77.03759803194902;83.9014347826087
50;82.0;80.0;79.0;75.23353208467744;80.50781159420289;80.2181;82.28526856694599;79.31443612633531;83.07746319362059;83.9014347826087
51;115.0;106.0;102.0;90.359257116729;100.72;100.78408;83.64236590926475;107.61405524650488;108.03709041469385;83.9014347826087
52;115.0;103.0;98.0;104.70459657739472;103.47;104.35108;84.81222906916292;104.24935299398952;105.57874751766198;83.9014347826087
53;115.0;106.0;103.0;106.1206576385649;98.06;111.31769;85.43823056826307;102.74997178914421;115.76824894596962;83.9014347826087
54;115.0;80.0;103.0;106.753122387479;99.1;107.04097;85.67177818863183;98.92068787501931;111.25690279182348;83.9014347826087
55;115.0;113.0;103.0;111.23346676480749;105.66;102.92129;86.25127541327481;105.42055627576141;119.34410281849159;83.9014347826087
56;115.0;113.0;113.0;120.40811221518878;109.26;108.62396;86.14297241459607;112.79274013372039;126.25099877545225;83.9014347826087
57;115.0;107.0;104.0;122.21146283967092;104.29;99.7734;85.63858460412939;99.6814092877651;119.907467357631;83.9014347826087
58;98.0;86.0;93.0;111.12306579958008;99.41;95.66422;83.54385376603089;93.10361320260418;108.26713345585526;83.9014347826087
59;98.0;80.0;92.0;115.61314944244138;103.76;104.10434;82.52823776911832;100.96895302497542;104.94207542150112;83.9014347826087
60;98.0;103.0;92.0;100.86581306415735;103.68;96.126305;81.65174600219582;104.18142138782925;103.8669411505574;83.9014347826087
61;98.0;113.0;101.0;105.20106464158583;108.64;117.37249;81.89489035753422;107.28822821610682;117.43275637665072;83.9014347826087
62;98.0;103.0;100.0;99.17870049283167;103.07;96.85851;80.7287001647022;107.8197998437957;98.96040901166094;83.9014347826087
63;82.0;106.0;84.0;87.10696662244719;85.76;97.16767;78.96893099716618;87.82105781065991;94.00787379224397;83.9014347826087
64;82.0;87.0;80.0;88.05693645199024;81.07;78.42568;77.87477439930943;77.66782332508389;85.96133714627793;83.9014347826087
65;67.78115942028985;69.0;73.0;82.89503876848595;72.3678115942029;72.56964;76.79801136644737;77.02739946751838;78.66229066903298;83.9014347826087
66;67.78115942028985;70.0;73.0;77.45338704194036;71.70905797101449;75.10358;76.68364913023166;76.57936836308214;74.68326389754475;83.9014347826087
67;67.78115942028985;77.0;75.0;73.74197273525137;74.7756231884058;71.515625;76.57174648147515;75.91080450907616;72.91898162062348;83.9014347826087
68;67.78115942028985;69.0;72.0;74.64498661691741;71.2978115942029;73.28257;76.3765474189242;73.36729504893084;71.75682506273515;83.9014347826087
69;67.78115942028985;68.0;70.0;76.78115588521999;70.29905797101448;74.81511;75.85791437118097;71.91178979340769;72.75563505167665;83.9014347826087
70;67.78115942028985;68.0;70.0;74.05382314040486;68.7356231884058;66.70966;75.16489358405221;68.04257743213644;71.92191421501916;83.9014347826087
71;67.78115942028985;68.0;69.0;76.47035281305185;67.8856231884058;71.92484;74.91621735005735;70.75387968118747;72.03059670481912;83.9014347826087
72;67.78115942028985;68.0;67.0;73.50638155575946;70.11781159420289;68.92544;74.62564919437037;69.44890245185701;74.06504350188013;83.9014347826087
73;66.0;64.0;69.0;74.77237383126153;69.1778115942029;69.035706;74.30647336820489;67.01529723575537;71.81777403704614;83.9014347826087
74;68.0;70.0;72.0;73.27352046595989;70.79124637681159;71.22882;74.63463482559757;68.99437927778928;73.95428340154776;83.9014347826087
75;68.0;60.0;72.0;74.38136920314686;72.21343478260869;69.08963;74.22420463803921;71.39993790630298;73.07388447386808;83.9014347826087
76;68.0;60.0;70.0;65.09003521238132;74.4256231884058;70.92144;73.9292150885168;68.92982505665728;69.61627366550196;83.9014347826087
77;68.0;89.0;70.0;60.81892232319429;68.50562318840579;68.99815;73.79750228947927;68.45442453016715;72.42026246393388;83.9014347826087
78;68.0;64.0;71.0;59.37970913077711;68.50562318840579;67.39456;73.78443969088389;73.42106420346296;71.56873978507244;83.9014347826087
79;68.0;67.0;69.0;63.54642719732809;67.7512463768116;67.41173;73.2618987718592;67.79045862001966;71.36852873638414;83.9014347826087
80;87.0;89.0;77.0;66.82574782594868;81.33781159420289;73.04313;73.22734885371105;73.55154327748042;78.513758063305;83.9014347826087
81;87.0;91.0;77.0;62.310827108631045;84.4778115942029;75.2871;72.65711153527951;79.21424253506524;77.98132946484535;83.9014347826087
82;87.0;60.0;77.0;65.8019331703531;83.4;76.322815;72.96772443165419;75.90248240012082;71.03608144826174;83.9014347826087
83;87.0;81.0;74.0;65.91473554858442;82.24;66.82073;73.10258614706378;74.9661294905088;76.5297599241487;83.9014347826087
84;87.0;71.0;77.0;61.10308856381649;85.22;68.78056;73.05171002408025;78.27915827700068;67.29112486847794;83.9014347826087
85;87.0;150.0;80.0;66.1292070567207;82.8878115942029;81.905014;73.08062515431882;77.90236211947165;81.08653900207898;83.9014347826087
86;87.0;82.0;82.0;72.76743682523964;84.19;79.9336;72.74524706251013;84.0045450680661;78.19148225032716;83.9014347826087
87;63.0;62.0;63.0;66.54792114211759;63.5356231884058;63.230247;71.24625902694613;61.9655867486157;64.26730578274211;83.9014347826087
88;63.0;64.0;63.0;60.094714778084516;64.11343478260869;61.99322;71.64344228318838;61.941540626723636;64.16616866926347;83.9014347826087
89;54.0;60.0;60.0;60.46292999107594;61.6678115942029;62.653114;71.61358201679886;60.668628447720906;61.103543243585676;83.9014347826087
90;61.0;66.0;62.0;61.87247026780018;63.047811594202905;60.941406;71.99062708921538;60.526244352469284;63.214044103629874;83.9014347826087
91;63.0;67.0;64.0;61.35888113589541;65.2178115942029;61.42777;72.88009700040922;61.932677528327694;63.365648601296186;83.9014347826087
92;66.0;70.0;70.0;70.71197833558995;70.2756231884058;66.16089;74.00454722199218;66.24406344222233;66.80783102970189;83.9014347826087
93;72.0;70.0;72.0;71.65479115076094;72.6678115942029;73.00745;74.81778197731067;72.15907709640565;73.05981095447578;83.9014347826087
94;72.0;76.0;72.0;71.81780817011972;74.37;73.28624;75.52511612234593;72.78198941178506;71.0506349259291;83.9014347826087
95;72.0;70.0;72.0;74.40160580756516;74.7356231884058;72.261185;76.45819321991887;68.81965628589919;72.45050365824399;83.9014347826087
96;72.0;71.0;74.0;82.37574327287737;76.86;75.23584;77.38769634687925;71.2367401543876;75.76068953355275;83.9014347826087
97;72.0;89.0;80.0;77.31261031352356;76.4256231884058;77.595566;77.70710168319751;73.34932565917705;74.18070405026262;83.9014347826087
98;72.0;76.0;77.0;83.49185151002517;77.57;76.47622;78.07412334886158;74.69067011152337;72.58933534765661;83.9014347826087
99;72.0;81.0;81.0;81.04434648422703;80.1578115942029;77.57158;77.55647876271807;72.20586861557126;79.5549432467699;83.9014347826087
