;y_truth;DecisionTree;AdaBoost;MLP;RandomForest;XGB;SVM;LightGBM;catBoost;Dummy Classifier
56;115.0;113.0;113.0;133.55677135015867;109.16;110.488716;85.21644189200413;113.55522820830484;115.41326885520432;83.9014347826087
57;115.0;103.0;103.0;129.935582134687;107.16;97.37894;84.82668398150562;104.03103610653639;116.56254414607854;83.9014347826087
58;98.0;83.0;93.0;118.64729663411931;101.08;109.149956;82.95959484933927;98.38321284232632;101.02607066409385;83.9014347826087
59;98.0;81.0;106.0;108.2566447908016;109.18;99.593;82.16105645131468;101.6980047251704;103.8355811686161;83.9014347826087
60;98.0;103.0;98.0;92.21799893346862;105.8;94.959984;81.30368274410937;99.50026665765088;99.37139257664145;83.9014347826087
61;98.0;113.0;106.0;101.14694414904015;107.92;112.11904;81.34237028788593;107.8594514980084;98.33275137222144;83.9014347826087
62;98.0;80.0;101.0;99.8404905398058;100.39;101.421425;80.33784685658303;108.26619221813371;98.97534259166034;83.9014347826087
63;82.0;104.0;83.0;90.42767882183568;88.39;91.50144;78.7248165980853;86.45114687341191;89.50945226775394;83.9014347826087
64;82.0;82.0;80.0;87.96008274710385;84.12;74.56119;77.93351399894675;77.34407255620467;85.29858517744559;83.9014347826087
65;67.78115942028985;67.78115942028985;76.0;83.3348156421864;72.3856231884058;72.89406;77.06223105649795;80.52461402617006;78.85782597027666;83.9014347826087
66;67.78115942028985;76.0;76.0;79.66322211572367;71.2912463768116;72.64746;76.89021839410456;73.23043328243836;74.2891041041866;83.9014347826087
67;67.78115942028985;80.0;74.0;78.59759701893869;72.1712463768116;73.01697;76.94137841944324;74.84951658397273;73.10410755003211;83.9014347826087
68;67.78115942028985;67.0;72.0;73.94602164471465;69.7412463768116;72.907524;76.78135958658547;71.56314115917371;71.699190881758;83.9014347826087
69;67.78115942028985;68.0;72.0;81.49088816087277;70.01468115942029;69.92693;76.26561078837403;75.08924418927447;69.76161232088515;83.9014347826087
70;67.78115942028985;68.0;71.0;76.79793649957756;69.3268695652174;70.042244;75.57736541008322;68.56059424275549;70.32652870205463;83.9014347826087
71;67.78115942028985;68.0;71.0;81.57167099562027;67.60124637681159;71.2564;75.18508341229943;69.86090627762428;70.3062892730809;83.9014347826087
72;67.78115942028985;67.78115942028985;70.0;75.47045469204426;67.8712463768116;68.79428;74.79535884867107;68.81389523579296;68.25337322430379;83.9014347826087
73;66.0;65.0;70.0;71.24560898834314;69.5268695652174;69.92091;74.51276970462499;64.38691792409703;68.52784420363493;83.9014347826087
74;68.0;72.0;72.0;70.94005462036304;73.69343478260869;72.323044;74.97362038633987;63.6023245851459;72.31447928341633;83.9014347826087
75;68.0;63.0;71.0;73.05397579091351;72.2478115942029;70.64689;74.8492497969137;74.61493498854645;72.8313692874324;83.9014347826087
76;68.0;63.0;72.0;66.38775188421782;72.52781159420289;74.44159;74.7596838835684;67.29744443961646;70.42020512663794;83.9014347826087
77;68.0;84.0;70.0;67.78575860194904;68.8378115942029;69.61575;74.65709780213669;68.48447256890874;72.66865478697162;83.9014347826087
78;68.0;63.0;70.0;61.97134989903978;68.05343478260869;67.38104;74.34678646220304;70.87395350076305;70.35582053222338;83.9014347826087
79;68.0;68.0;70.0;63.579962489743764;67.79905797101448;67.30135;73.67999613602878;67.82184484184478;69.04096576185059;83.9014347826087
80;87.0;85.0;77.0;66.44149717935328;78.00562318840579;73.27884;73.54140868526243;75.96638085946215;76.13508645564467;83.9014347826087
81;87.0;89.0;77.0;63.198884551751696;86.23;73.28749;73.26070742477015;79.593816862338;74.3913914607837;83.9014347826087
82;87.0;60.0;77.0;72.78565362295352;84.3578115942029;75.82949;73.91441683006168;78.8978859736765;74.24078900935021;83.9014347826087
83;87.0;82.0;76.0;69.28538393471395;81.2978115942029;73.74066;73.81311047088225;77.05173317214148;71.70590572184643;83.9014347826087
84;87.0;69.0;81.0;65.90072536533332;81.71;72.72017;73.5994513561026;80.93542950968776;75.61053642376298;83.9014347826087
85;87.0;172.0;81.0;73.15530958384771;84.0;84.0903;73.7050630079249;80.20215284339535;75.73953669999729;83.9014347826087
86;87.0;82.0;77.0;73.08502129052943;84.75;78.93829;73.40883669141442;83.0368481797469;79.54126452267548;83.9014347826087
87;63.0;66.0;65.0;63.905879911904506;63.23;64.492294;72.06442461804846;62.06774967648502;64.13322608842006;83.9014347826087
88;63.0;63.0;62.0;64.17704478776747;63.827811594202906;62.4903;72.43916329534056;61.93034915883489;65.69025758932537;83.9014347826087
89;54.0;60.0;60.0;64.25809496234538;62.16;62.323605;72.44663414669743;62.07829184903554;62.76229373204389;83.9014347826087
90;61.0;66.0;65.0;64.22095611669495;63.17;63.259163;72.73940555449207;60.255315342236386;68.63980491298457;83.9014347826087
91;63.0;65.0;66.0;67.52916335259906;63.9;62.659786;73.35486666891941;63.32070160978282;71.20170369600129;83.9014347826087
92;66.0;70.0;71.0;80.59078300285891;68.95;64.14708;74.38645830921828;70.62064114501011;74.0430581599768;83.9014347826087
93;72.0;70.0;72.0;72.58044313097716;74.5578115942029;72.554886;75.20631334083303;75.5141733782167;76.50253222659263;83.9014347826087
94;72.0;72.0;75.0;71.76294390392727;74.89562318840579;71.72272;75.89412551916874;73.63813802885149;79.35203769402327;83.9014347826087
95;72.0;70.0;76.0;76.81652029592155;73.49;71.69981;76.96522967997561;71.87415738597271;79.02976425371207;83.9014347826087
96;72.0;70.0;74.0;81.55022872635816;76.69;74.99207;77.73396559761396;74.08005222310256;76.1582974656694;83.9014347826087
97;72.0;89.0;76.0;83.73042983222126;78.18;76.89584;77.72939559365398;74.36507830742624;77.06022993912778;83.9014347826087
98;72.0;80.0;81.0;84.05078272841914;77.65;77.53078;77.82588155488438;76.19620874056382;77.97712215885178;83.9014347826087
99;72.0;81.0;80.0;84.95451923656285;81.03;79.72532;77.29359726338573;74.4759098376676;77.92862206920883;83.9014347826087
